id,index,period,timestamp,minute,type,possession,play_pattern,team,player,position,duration,match_id,player_id,under_pressure,off_camera,likelihood,outcome,recipient_id,recipient_name,height,body_part,location_x,location_y,location_end_x,location_end_y
a56c3fa5-34ae-4c5a-b712-0e5716ffd8fc,2730,2,00:36:17.092,81,,148,From Free Kick,Italy,Bryan Cristante,Center Defensive Midfield,1.44718,3788766,6993,,,0.9723481426635509,Complete,7480,Alessandro Bastoni,Ground Pass,Right Foot,55.39905,31.898266,66.2,7.7
4653e1e2-ffdc-43ef-80c0-782755c27468,2733,2,00:36:20.192,81,,148,From Free Kick,Italy,Alessandro Bastoni,Left Center Back,1.679278,3788766,7480,,,0.9951989669029137,Complete,6993,Bryan Cristante,Ground Pass,Left Foot,71.94611,4.86179,66.2,17.0
abcb262e-e6a6-40d7-9bdc-ed7f340eb555,2736,2,00:36:22.824,81,,148,From Free Kick,Italy,Bryan Cristante,Center Defensive Midfield,1.525753,3788766,6993,,,0.9818979945963402,Complete,7119,Francesco Acerbi,Ground Pass,Right Foot,64.437904,17.982613,64.0,45.0
26014f26-8069-48bf-b408-a6325ee09ea2,2739,2,00:36:25.230,81,,148,From Free Kick,Italy,Francesco Acerbi,Right Center Back,0.769279,3788766,7119,,,0.9883137070386208,Complete,3166,Marco Verratti,Ground Pass,Left Foot,62.759457,41.78772,68.7,54.4
92ac1878-3b1c-4e91-af1d-df59f69494f9,2742,2,00:36:27.520,81,,148,From Free Kick,Italy,Marco Verratti,Left Center Midfield,1.617483,3788766,3166,,,0.9479618490028534,Complete,7156,Federico Chiesa,Ground Pass,Right Foot,69.10601,55.27375,91.3,78.5
9620121f-085a-4910-b688-0f094af7ff58,2746,2,00:36:31.746,81,,148,From Free Kick,Italy,Federico Chiesa,Right Wing,0.741941,3788766,7156,True,,0.9471571649809348,Complete,11601,Matteo Pessina,Ground Pass,Right Foot,90.21125,74.34826,89.3,69.4
8377d83c-9831-42dc-b625-46c386bf0eb0,2749,2,00:36:33.510,81,,148,From Free Kick,Italy,Matteo Pessina,Right Center Midfield,0.99912,3788766,11601,,,0.9939057925675232,Complete,7002,Rafael Tolói,Ground Pass,Left Foot,84.424225,63.38995,77.3,78.4
ed20caf6-602f-4f48-a8db-717dd6715777,2751,2,00:36:34.509,81,,148,From Free Kick,Italy,Rafael Tolói,Right Back,0.748342,3788766,7002,,,0.991387345684321,Complete,3166,Marco Verratti,Ground Pass,Right Foot,76.57177,75.173134,69.8,67.4
48862a02-af5e-4ac7-bc9e-ae736e92f0e3,2754,2,00:36:36.853,81,,148,From Free Kick,Italy,Marco Verratti,Left Center Midfield,0.768568,3788766,3166,,,0.9887284519578702,Complete,7119,Francesco Acerbi,Ground Pass,Right Foot,67.84059,58.28514,71.0,47.9
d1077e0f-af6f-4bc2-af11-c6aa82fc55fd,2757,2,00:36:39.192,81,,148,From Free Kick,Italy,Francesco Acerbi,Right Center Back,1.997378,3788766,7119,,,0.9733671630412004,Complete,7480,Alessandro Bastoni,Ground Pass,Left Foot,69.85899,44.446167,80.0,13.1
768e0dee-1099-4f0d-9cba-950fb72d3659,2760,2,00:36:44.113,81,,148,From Free Kick,Italy,Alessandro Bastoni,Left Center Back,1.081959,3788766,7480,,,0.8841139257696577,Complete,4355,Emerson Palmieri dos Santos,Ground Pass,Left Foot,96.41718,14.78882,106.1,3.8
1e953d19-222d-4880-be84-cfa1dc51f3d6,2763,2,00:36:46.248,81,,148,From Free Kick,Italy,Emerson Palmieri dos Santos,Left Back,1.785199,3788766,4355,,,0.9602558890955071,Complete,6993,Bryan Cristante,Ground Pass,Left Foot,106.4,4.6,87.2,17.6
71227c48-bce1-4195-b63b-47fd0377c1a7,2766,2,00:36:51.003,81,,148,From Free Kick,Italy,Bryan Cristante,Center Defensive Midfield,2.322816,3788766,6993,,,0.960637455384032,Complete,3166,Marco Verratti,Ground Pass,Right Foot,87.82614,23.735508,83.4,57.0
977713d6-7fd7-4f1d-8ab9-17c850e778b5,2769,2,00:36:53.962,81,,148,From Free Kick,Italy,Marco Verratti,Left Center Midfield,1.938449,3788766,3166,,,0.9366220598658416,Complete,7156,Federico Chiesa,Ground Pass,Right Foot,84.36739,51.395,94.9,73.3
cd63c168-f89b-4ed9-812b-e73f59b5dc7d,2772,2,00:36:57.867,81,,148,From Free Kick,Italy,Federico Chiesa,Right Wing,2.329685,3788766,7156,,,0.9764625525931618,Complete,7002,Rafael Tolói,Ground Pass,Left Foot,94.535484,65.362976,81.5,77.7
19c740c0-d1c2-4b19-9659-e8f9e3f2ef89,2775,2,00:37:00.597,82,,148,From Free Kick,Italy,Rafael Tolói,Right Back,1.525113,3788766,7002,,,0.9884969824220952,Complete,7119,Francesco Acerbi,Ground Pass,Right Foot,79.96623,70.164116,76.9,58.7
434d21b5-ec99-47a6-aab2-ce90b88b1f40,2778,2,00:37:05.200,82,,148,From Free Kick,Italy,Francesco Acerbi,Right Center Back,2.011643,3788766,7119,,,0.5943000652593672,Complete,7156,Federico Chiesa,High Pass,Left Foot,82.4942,43.06496,111.0,77.7
0cdfd931-51c4-47da-bc5f-ae3375f983ee,2781,2,00:37:13.403,82,,148,From Free Kick,Italy,Federico Chiesa,Right Wing,0.781841,3788766,7156,,,0.9646186609014774,Complete,3166,Marco Verratti,Ground Pass,Right Foot,112.055855,66.621284,102.8,65.6
7c97876d-7403-4166-9dba-04a06398ec69,2784,2,00:37:15.333,82,,148,From Free Kick,Italy,Marco Verratti,Left Center Midfield,0.623193,3788766,3166,,,0.971814280168002,Complete,7002,Rafael Tolói,Ground Pass,Right Foot,100.29546,61.52453,100.4,56.8
44a9b9d5-431c-4aae-b59c-e349018477e5,2799,2,00:37:22.201,82,Recovery,148,From Free Kick,Italy,Marco Verratti,Left Center Midfield,0.975877,3788766,3166,True,,0.8230269523939214,Complete,7156,Federico Chiesa,Ground Pass,Right Foot,99.93835,56.29774,106.9,60.6
1ae2c43d-70a9-440f-b46e-94ccad57aeb0,2806,2,00:38:09.095,83,Corner,149,From Corner,Italy,Giacomo Raspadori,Left Wing,1.696209,3788766,25048,,,0.6157060072990544,Complete,11601,Matteo Pessina,High Pass,Right Foot,118.91291,78.83218,107.4,35.1
abb4280c-6307-4c6f-86a5-a17031086553,2808,2,00:38:10.862,83,,149,From Corner,Italy,Matteo Pessina,Right Center Midfield,2.092815,3788766,11601,,,0.7634162586163881,Complete,7156,Federico Chiesa,High Pass,Head,109.09047,40.87316,98.5,25.5
2ea6a2af-b456-4f13-b797-88ae1efc77e6,2815,2,00:38:34.882,83,Corner,150,From Corner,Italy,Giacomo Raspadori,Left Wing,1.282442,3788766,25048,,,0.9316590578020171,Complete,7156,Federico Chiesa,Ground Pass,Left Foot,120.0,0.1,112.6,4.2
a5c4d4ed-a578-49a8-8843-cccf7e662de6,2818,2,00:38:37.875,83,,150,From Corner,Italy,Federico Chiesa,Right Wing,1.140702,3788766,7156,,,0.9701355864224804,Complete,3166,Marco Verratti,Ground Pass,Right Foot,110.367294,4.26392,98.2,14.8
e076027b-a6be-4713-8e71-9bae90021a91,2821,2,00:38:41.503,83,,150,From Corner,Italy,Marco Verratti,Left Center Midfield,0.74305,3788766,3166,,,0.8630509463444767,Complete,7156,Federico Chiesa,Ground Pass,Right Foot,101.35689,18.57188,108.9,14.3
829cceb1-c091-4145-83ea-b99392805a68,2825,2,00:38:50.309,83,,150,From Corner,Italy,Federico Chiesa,Right Wing,1.263941,3788766,7156,,,0.8983768956928297,Complete,3166,Marco Verratti,Ground Pass,Right Foot,115.07036,20.02907,100.9,28.3
9ed57351-457d-4bfb-a5bd-c7446ec2f8e6,2828,2,00:38:52.797,83,,150,From Corner,Italy,Marco Verratti,Left Center Midfield,1.271519,3788766,3166,,,0.3886343042196313,Incomplete,7119,Francesco Acerbi,High Pass,Right Foot,100.4123,25.130913,117.4,41.7
3f57e207-823e-43c9-93d6-caa50a4907bf,2832,2,00:38:55.672,83,Recovery,150,From Corner,Italy,Alessandro Bastoni,Left Center Back,1.63525,3788766,7480,True,,0.13653472831188646,Complete,25048,Giacomo Raspadori,High Pass,,107.39415,35.28474,110.5,29.0
2ab16999-8da9-4a70-a571-dad538b0d4ea,2834,2,00:38:57.307,83,,150,From Corner,Italy,Giacomo Raspadori,Left Wing,2.531953,3788766,25048,,,0.5436630793590368,Incomplete,,,High Pass,Head,108.32719,29.92968,102.7,14.9
2c0689d5-b003-4e31-9489-8c5cca09084c,2836,2,00:39:05.616,84,Recovery,150,From Corner,Italy,Gianluigi Donnarumma,Goalkeeper,0.740045,3788766,7036,,,0.9481045230218484,Complete,6993,Bryan Cristante,Ground Pass,Left Foot,37.53734,10.5525,42.7,6.0
c13fa45f-1e47-4c58-afd2-c54109cfddcc,2839,2,00:39:07.277,84,,150,From Corner,Italy,Bryan Cristante,Center Defensive Midfield,1.660125,3788766,6993,,,0.8140632109458771,Complete,7480,Alessandro Bastoni,Ground Pass,Right Foot,42.33951,5.60195,66.6,6.0
dee0b661-4ae2-47e3-bbde-d47a67b246fa,2842,2,00:39:09.123,84,,150,From Corner,Italy,Alessandro Bastoni,Left Center Back,1.112984,3788766,7480,,,0.6175041528340287,Complete,3166,Marco Verratti,Low Pass,Left Foot,66.413376,3.53113,71.9,5.5
cab743ac-51b7-44b7-a7a4-1c330745f479,2851,2,00:41:33.114,86,Throw-in,151,From Throw In,Wales,Connor Roberts,Right Wing Back,2.642461,3788766,4774,,,0.365784337959105,Incomplete,3853,Kieffer Roberto Francisco Moore,High Pass,,46.49431,79.67228,74.3,74.6
ef7a5519-cf38-49b9-a7e8-4279819bc710,2856,2,00:41:37.794,86,Recovery,151,From Throw In,Italy,Marco Verratti,Left Center Midfield,1.922065,3788766,3166,,,0.4341203615883697,Incomplete,7471,Andrea Belotti,High Pass,Head,48.42632,2.84804,68.3,4.3
9e8dca3d-6070-4111-b33d-c65e027fdae1,2860,2,00:41:46.372,86,Throw-in,152,From Throw In,Italy,Emerson Palmieri dos Santos,Left Back,1.782529,3788766,4355,,True,0.9829855894658092,Complete,7480,Alessandro Bastoni,Low Pass,,65.3,0.1,45.0,13.9
f96733ab-9c1c-456a-b71b-f713ab52f685,2862,2,00:41:51.309,86,,152,From Throw In,Italy,Alessandro Bastoni,Left Center Back,1.252711,3788766,7480,,,0.9887394403437348,Complete,7119,Francesco Acerbi,Ground Pass,Left Foot,45.27526,20.808582,51.5,49.5
c91078af-2b63-4102-bc9c-80467833904c,2865,2,00:41:53.498,86,,152,From Throw In,Italy,Francesco Acerbi,Right Center Back,1.917119,3788766,7119,,,0.9761516992353659,Complete,7002,Rafael Tolói,Ground Pass,Left Foot,53.11116,47.282303,66.3,76.3
5eda3458-b0ca-4092-8ba1-2adb1f67c3a9,2868,2,00:41:56.737,86,,152,From Throw In,Italy,Rafael Tolói,Right Back,1.679515,3788766,7002,,,0.9929980939397388,Complete,7119,Francesco Acerbi,Ground Pass,Right Foot,66.2,76.6,63.1,67.1
5d36a9ab-fd86-467f-9a6f-fc58b2475bf0,2871,2,00:41:59.781,86,,152,From Throw In,Italy,Francesco Acerbi,Right Center Back,2.067609,3788766,7119,,,0.9931647439510448,Complete,6993,Bryan Cristante,Ground Pass,Left Foot,62.10814,57.95661,56.1,35.7
a3411a96-f380-42a2-a5af-7ac19c333a85,2873,2,00:42:01.849,87,,152,From Throw In,Italy,Bryan Cristante,Center Defensive Midfield,0.742569,3788766,6993,,,0.977976466934838,Complete,7480,Alessandro Bastoni,Ground Pass,Right Foot,55.851166,34.36531,62.5,22.7
ff8b0b9a-21c5-4c42-a5bf-5f14904a03e7,2876,2,00:42:03.351,87,,152,From Throw In,Italy,Alessandro Bastoni,Left Center Back,1.533439,3788766,7480,,,0.9778471478573866,Complete,3166,Marco Verratti,Ground Pass,Right Foot,61.8418,21.122417,70.0,6.6
0937a9a6-df80-41e1-9647-3a594320df7e,2879,2,00:42:05.698,87,,152,From Throw In,Italy,Marco Verratti,Left Center Midfield,1.128516,3788766,3166,,,0.9925973667705256,Complete,7480,Alessandro Bastoni,Ground Pass,Right Foot,67.58052,5.27521,54.9,12.5
7ee67116-c506-45ef-a59a-58dc286e6f1a,2882,2,00:42:09.045,87,,152,From Throw In,Italy,Alessandro Bastoni,Left Center Back,1.661112,3788766,7480,,,0.9819846059833184,Complete,6993,Bryan Cristante,Ground Pass,Left Foot,55.6826,11.93751,53.5,41.6
d342c77a-437f-4534-bf81-9167052b60b0,2885,2,00:42:12.254,87,,152,From Throw In,Italy,Bryan Cristante,Center Defensive Midfield,0.60709,3788766,6993,,,0.9580061505545192,Complete,7119,Francesco Acerbi,Ground Pass,Left Foot,54.44139,44.287403,57.4,59.9
93787065-6f37-40ca-b49f-5f6cb125ed18,2888,2,00:42:15.629,87,,152,From Throw In,Italy,Francesco Acerbi,Right Center Back,2.089461,3788766,7119,,,0.9836754838333344,Complete,6993,Bryan Cristante,Ground Pass,Left Foot,60.303352,60.245804,55.7,42.6
8bdc8ccc-68f0-405f-80ba-1a4b7f1c8f70,2891,2,00:42:18.277,87,,152,From Throw In,Italy,Bryan Cristante,Center Defensive Midfield,1.256223,3788766,6993,,,0.9727294072856888,Complete,7480,Alessandro Bastoni,Ground Pass,Right Foot,55.80563,41.62942,62.2,20.0
65ea9751-a6d3-4441-ab8f-295813f74f66,2894,2,00:42:21.207,87,,152,From Throw In,Italy,Alessandro Bastoni,Left Center Back,1.392869,3788766,7480,,,0.9534697526070759,Complete,3166,Marco Verratti,Ground Pass,Right Foot,63.896744,22.916683,72.2,5.2
55ae3df5-3601-437a-8274-24baece33e17,2897,2,00:42:24.324,87,,152,From Throw In,Italy,Marco Verratti,Left Center Midfield,1.666151,3788766,3166,,,0.9863436207550054,Complete,7480,Alessandro Bastoni,Ground Pass,Right Foot,71.57234,5.58326,56.7,13.9
7bead0fd-a508-4182-b65c-f15a08f65e0e,2900,2,00:42:28.434,87,,152,From Throw In,Italy,Alessandro Bastoni,Left Center Back,1.53552,3788766,7480,,,0.9819846059833184,Complete,7119,Francesco Acerbi,Ground Pass,Left Foot,57.76797,17.542614,56.4,45.2
f5e2141c-bb6c-4b4c-8299-ba529af5e5ec,2903,2,00:42:31.190,87,,152,From Throw In,Italy,Francesco Acerbi,Right Center Back,1.395577,3788766,7119,,,0.9739225975537206,Complete,7002,Rafael Tolói,Ground Pass,Left Foot,58.87409,43.137127,68.0,75.7
917d915a-de7c-48b6-b397-52bab89579e7,2906,2,00:42:34.430,87,,152,From Throw In,Italy,Rafael Tolói,Right Back,0.728507,3788766,7002,,,0.9281998068992986,Complete,7156,Federico Chiesa,Ground Pass,Right Foot,71.1201,69.440186,81.0,78.0
fedfd12b-7f8c-42f4-8054-f27540ea34f0,2909,2,00:42:36.870,87,,152,From Throw In,Italy,Federico Chiesa,Right Wing,1.320669,3788766,7156,,,0.85373827743109,Complete,7002,Rafael Tolói,Ground Pass,Right Foot,79.93107,76.80958,94.1,68.8
264f983e-b177-4ec5-8c57-64674df4a11f,2912,2,00:42:39.872,87,,152,From Throw In,Italy,Rafael Tolói,Right Back,1.530808,3788766,7002,,,0.8281192450485733,Complete,7471,Andrea Belotti,Low Pass,Right Foot,96.63547,64.47667,97.6,55.1
366a361a-e5d2-47ee-8981-e564454ff789,2916,2,00:42:43.296,87,,152,From Throw In,Italy,Andrea Belotti,Center Forward,0.13829,3788766,7471,,,0.00416763923673096,Incomplete,30707,Gaetano Castrovilli,Ground Pass,Right Foot,99.797585,53.626953,101.7,57.7
7ab08576-e638-4280-a0ce-38e02a20b8ae,2919,2,00:42:45.348,87,Recovery,152,From Throw In,Italy,Rafael Tolói,Right Back,1.364931,3788766,7002,,,0.8351565272436591,Complete,3166,Marco Verratti,Low Pass,Right Foot,91.932976,54.366714,89.9,31.0
e5a33758-a564-4faf-b7e4-6d2d5e7dee9a,2926,2,00:42:51.432,87,Recovery,152,From Throw In,Italy,Francesco Acerbi,Right Center Back,2.880394,3788766,7119,True,,0.392270935392989,Complete,7156,Federico Chiesa,High Pass,,80.77576,40.590298,88.3,25.8
7da01164-ea19-4031-bd93-6b12ba5579e4,2929,2,00:42:55.783,87,,152,From Throw In,Italy,Federico Chiesa,Right Wing,0.6301,3788766,7156,,,0.8893698119344259,Complete,25048,Giacomo Raspadori,Ground Pass,Left Foot,95.00461,22.14137,98.6,32.3
31d79c3e-eea2-4694-8b5a-2e79e92b7d9f,2942,2,00:43:23.780,88,,153,From Keeper,Wales,Danny Ward,Goalkeeper,3.680289,3788766,9914,,,0.3076310448142324,Incomplete,3853,Kieffer Roberto Francisco Moore,High Pass,Right Foot,16.605583,52.722214,83.7,67.2
939c8c8f-8005-4045-99f6-32aee9f92ce7,2950,2,00:43:30.286,88,,154,Regular Play,Italy,Bryan Cristante,Center Defensive Midfield,0.887756,3788766,6993,True,,0.9694654175029296,Complete,25048,Giacomo Raspadori,Ground Pass,Right Foot,34.42427,17.500828,44.4,7.7
4f96a807-aff6-421c-9e1f-cef57d714b9b,2954,2,00:43:32.812,88,,154,Regular Play,Italy,Giacomo Raspadori,Left Wing,0.067606,3788766,25048,,,0.1480185455185128,Incomplete,4355,Emerson Palmieri dos Santos,Ground Pass,Right Foot,36.645645,3.76844,36.2,4.8
75a1a06d-de94-445b-8e30-0e0fae9ea584,2958,2,00:44:04.589,89,Throw-in,155,From Throw In,Italy,Emerson Palmieri dos Santos,Left Back,2.98236,3788766,4355,,True,0.9371489313615842,Complete,6993,Bryan Cristante,Low Pass,,34.8,0.1,32.6,22.1
1a9ca91b-14ca-4f69-9d16-d7d2ea52af76,2960,2,00:44:08.856,89,,155,From Throw In,Italy,Bryan Cristante,Center Defensive Midfield,2.817959,3788766,6993,,True,0.9886053502525476,Complete,7469,Salvatore Sirigu,Ground Pass,Right Foot,31.3,23.7,15.9,39.7
b050db3c-34a5-48de-a183-5f9bfb336352,2962,2,00:44:12.969,89,,155,From Throw In,Italy,Salvatore Sirigu,Goalkeeper,1.279651,3788766,7469,,,0.9813973545690096,Complete,7119,Francesco Acerbi,Ground Pass,Right Foot,17.937126,32.71055,31.6,54.1
df6bc4b6-3102-41ce-b541-4a824f423c9f,2965,2,00:44:15.726,89,,155,From Throw In,Italy,Francesco Acerbi,Right Center Back,1.136965,3788766,7119,,,0.9819980043096218,Complete,7002,Rafael Tolói,Ground Pass,Left Foot,36.688705,50.691315,46.3,77.3
a81221df-2219-4fbf-9877-2c5b8f72e56a,2968,2,00:44:17.643,89,,155,From Throw In,Italy,Rafael Tolói,Right Back,1.879346,3788766,7002,,,0.9929980939397388,Complete,7119,Francesco Acerbi,Ground Pass,Right Foot,45.454865,72.16041,39.5,69.4
6a2957ea-9776-44a5-9858-20d0b3b660b1,2971,2,00:44:22.998,89,,155,From Throw In,Italy,Francesco Acerbi,Right Center Back,1.410002,3788766,7119,,,0.9844543140102454,Complete,3166,Marco Verratti,Ground Pass,Left Foot,40.188995,48.393394,47.4,30.6
5100786b-3e76-48e9-a328-6ee7275f723b,2974,2,00:44:29.146,89,,155,From Throw In,Italy,Marco Verratti,Left Center Midfield,1.284814,3788766,3166,,,0.9873503979109749,Complete,7119,Francesco Acerbi,Ground Pass,Right Foot,51.91313,31.446697,56.7,46.1
dc654d82-27a9-413a-b1dc-8adb0da5e832,2977,2,00:44:32.354,89,,155,From Throw In,Italy,Francesco Acerbi,Right Center Back,1.039308,3788766,7119,,,0.99584162569857,Complete,3166,Marco Verratti,Ground Pass,Left Foot,57.657166,47.68566,53.0,39.2
223d7471-d5dd-415c-9528-7d793b1d4fda,2980,2,00:44:37.501,89,,155,From Throw In,Italy,Marco Verratti,Left Center Midfield,0.982196,3788766,3166,,,0.9861660180379728,Complete,7119,Francesco Acerbi,Ground Pass,Right Foot,61.470135,31.93088,64.3,53.0
e2619333-31c1-4981-97dc-73b0c0fd9f37,2983,2,00:44:40.884,89,,155,From Throw In,Italy,Francesco Acerbi,Right Center Back,1.135275,3788766,7119,,,0.9950800296849848,Complete,3166,Marco Verratti,Ground Pass,Left Foot,62.55833,51.139366,58.1,40.6
d9690858-06ef-458b-90de-142cb9bd0cf8,2986,2,00:44:43.289,89,,155,From Throw In,Italy,Marco Verratti,Left Center Midfield,0.969404,3788766,3166,,,0.9619936775690002,Complete,6993,Bryan Cristante,Ground Pass,Right Foot,61.421406,38.016308,70.5,50.0
b9d489a7-0c64-4408-84b7-89d13550499f,2989,2,00:44:45.637,89,,155,From Throw In,Italy,Bryan Cristante,Center Defensive Midfield,1.364668,3788766,6993,,,0.9479618490028534,Complete,7156,Federico Chiesa,Ground Pass,Right Foot,71.37457,52.5802,90.3,78.1
44114f1d-2a3a-458d-ab64-04fd3ee813a5,2992,2,00:44:52.178,89,,155,From Throw In,Italy,Federico Chiesa,Right Wing,0.779763,3788766,7156,,,0.9736528846042264,Complete,30707,Gaetano Castrovilli,Ground Pass,Right Foot,92.5002,73.9763,89.9,77.7
a95d376d-dd86-43d4-a4db-248c649a3b51,2995,2,00:44:53.224,89,,155,From Throw In,Italy,Gaetano Castrovilli,Right Center Midfield,0.920936,3788766,30707,,,0.9888842362512528,Complete,7002,Rafael Tolói,Ground Pass,Right Foot,89.47271,78.52808,79.3,78.8
a0690961-f0c0-4563-bc50-ce869989cb2f,2998,2,00:44:55.272,89,,155,From Throw In,Italy,Rafael Tolói,Right Back,0.988013,3788766,7002,,,0.9896995844157198,Complete,7119,Francesco Acerbi,Ground Pass,Right Foot,77.17703,71.625015,69.1,61.9
b3ee2c26-8d82-4f7a-b129-47bdb8541f69,3001,2,00:45:00.412,90,,155,From Throw In,Italy,Francesco Acerbi,Right Center Back,1.387489,3788766,7119,,,0.9912815316426268,Complete,7002,Rafael Tolói,Ground Pass,Left Foot,73.1906,41.7796,71.8,60.2
e6d227ad-c1db-4f59-a1dc-2eb747bb96ea,3004,2,00:45:03.232,90,,155,From Throw In,Italy,Rafael Tolói,Right Back,0.88782,3788766,7002,,,0.9697477252683644,Complete,7156,Federico Chiesa,Ground Pass,Right Foot,71.95177,60.26591,85.3,78.0
3bae32f8-5d25-4216-ac28-e92b3aa2943a,3007,2,00:45:05.613,90,,155,From Throw In,Italy,Federico Chiesa,Right Wing,1.921256,3788766,7156,,,0.7240555764117003,Complete,30707,Gaetano Castrovilli,Ground Pass,Right Foot,87.01215,72.2089,110.6,73.9
4db67a31-477c-4b9d-92c1-48435248a444,3015,2,00:45:14.506,90,,155,From Throw In,Wales,Harry Wilson,Left Wing,4.74074,3788766,9540,,,0.09933112235808124,Incomplete,,,Low Pass,Left Foot,2.0,5.4,56.2,14.5
e9e4e7a2-ab17-4c32-b517-e51b8325e31c,3018,2,00:45:20.694,90,,155,From Throw In,Italy,Francesco Acerbi,Right Center Back,1.166304,3788766,7119,,,0.9620893729955314,Complete,7002,Rafael Tolói,Ground Pass,Left Foot,62.223755,63.075012,74.1,77.6
41e0587c-abab-4fbb-9b83-9f46c5d0efd8,3021,2,00:45:22.209,90,,155,From Throw In,Italy,Rafael Tolói,Right Back,1.293335,3788766,7002,,,0.9946182749986928,Complete,7119,Francesco Acerbi,Ground Pass,Right Foot,73.15768,70.807106,62.6,70.4
0ae04f92-d16f-4210-a250-9a5c78ce2892,3024,2,00:45:24.966,90,,155,From Throw In,Italy,Francesco Acerbi,Right Center Back,0.745731,3788766,7119,,,0.985374699382362,Complete,3166,Marco Verratti,Ground Pass,Left Foot,59.77712,57.247005,62.2,43.6
4a3a00f4-36c8-4eb1-88d1-23ef97146962,3027,2,00:45:27.845,90,,155,From Throw In,Italy,Marco Verratti,Left Center Midfield,1.579678,3788766,3166,,,0.9696063363655264,Complete,7480,Alessandro Bastoni,Ground Pass,Right Foot,63.088017,37.075043,71.0,17.5
14882337-893a-4846-92fd-8077f8bd240e,3030,2,00:45:29.545,90,,155,From Throw In,Italy,Alessandro Bastoni,Left Center Back,1.489509,3788766,7480,,,0.9893796409147416,Complete,3166,Marco Verratti,Ground Pass,Left Foot,70.900375,9.45661,68.6,29.2
f74423ea-e548-4b28-93b7-e45bf516689c,3033,2,00:45:32.401,90,,155,From Throw In,Italy,Marco Verratti,Left Center Midfield,1.482618,3788766,3166,,,0.9789504732497726,Complete,6993,Bryan Cristante,Ground Pass,Right Foot,67.06642,28.247746,71.4,48.9
a0b3780a-9c24-42d4-b4bc-592f16026f21,3036,2,00:45:35.201,90,,155,From Throw In,Italy,Bryan Cristante,Center Defensive Midfield,1.930337,3788766,6993,,,0.9399678777157316,Complete,7156,Federico Chiesa,Ground Pass,Right Foot,74.46625,50.51841,92.1,78.8
6430cd84-c149-4c22-bf65-a65647c1d932,3041,2,00:45:43.978,90,Recovery,155,From Throw In,Italy,Rafael Tolói,Right Back,0.399999,3788766,7002,,,0.9948831923087468,Complete,7119,Francesco Acerbi,Ground Pass,Right Foot,80.68401,62.81207,76.0,60.1
2ee3a389-fc28-4a4e-9e47-fd4b68abbf50,3044,2,00:45:45.459,90,,155,From Throw In,Italy,Francesco Acerbi,Right Center Back,1.29393,3788766,7119,,,0.9838344325655152,Complete,3166,Marco Verratti,Ground Pass,Left Foot,76.16509,50.83242,79.3,28.3
055e5871-6a54-4453-b17b-55064f723e58,3047,2,00:45:51.490,90,,155,From Throw In,Italy,Marco Verratti,Left Center Midfield,1.133196,3788766,3166,,,0.9724044428578328,Complete,7480,Alessandro Bastoni,Ground Pass,Right Foot,88.04098,22.523407,92.7,8.4
358b30b9-c969-41ad-83d8-78e1ebe1ffae,3050,2,00:45:53.541,90,,155,From Throw In,Italy,Alessandro Bastoni,Left Center Back,0.776192,3788766,7480,,,0.9924232674851541,Complete,3166,Marco Verratti,Ground Pass,Left Foot,92.52767,9.65734,84.6,16.7
