id,index,period,minute,type,possession,play_pattern,team,player,position,duration,match_id,player_id,off_camera,under_pressure,counterpress,likelihood,outcome,recipient_id,recipient_name,height,body_part,location_x,location_y,location_end_x,location_end_y
59efab11-9b4e-499c-bde3-f323329bec48,1974,2,55,,102,Regular Play,Czech Republic,Vladimír Darida,Center Attacking Midfield,1.379176,3788760,8579,,,,0.9249652827627796,Complete,8095,Jakub Jankto,Ground Pass,Right Foot,86.27193,29.520912,100.5,20.6
44f27d73-ea8f-4f3b-b8e5-d1580989603b,1977,2,55,,102,Regular Play,Czech Republic,Jakub Jankto,Left Wing,2.324626,3788760,8095,,,,0.3742445931219581,Incomplete,7044,Patrik Schick,High Pass,Left Foot,101.44836,17.732147,114.4,47.2
add0a8bf-f248-4501-9e97-731ee473e603,1980,2,55,Recovery,102,Regular Play,Czech Republic,Vladimír Coufal,Right Back,0.864819,3788760,16570,,,,0.38073154093676986,Complete,4875,Jan Bořil,High Pass,Right Foot,108.09435,56.612328,113.4,37.1
6aa1bfbb-bd18-4635-840f-a5c95f2f47b2,1990,2,56,,103,Regular Play,Croatia,Bruno Petković,Center Forward,1.399648,3788760,7693,,,,0.9920479547191898,Complete,5463,Luka Modrić,Ground Pass,Right Foot,38.85756,79.9574,31.0,64.5
42bf4567-8124-4320-8864-40609894c0b3,1993,2,56,,103,Regular Play,Croatia,Luka Modrić,Right Center Midfield,1.688548,3788760,5463,,,,0.976797731289584,Complete,5456,Mateo Kovačić,Ground Pass,Right Foot,33.58734,63.807755,39.9,35.8
febb5167-fa71-4782-858e-8fa71b377862,1997,2,56,,103,Regular Play,Croatia,Mateo Kovačić,Left Center Midfield,1.368725,3788760,5456,,,,0.9941572963063756,Complete,5463,Luka Modrić,Ground Pass,Right Foot,59.327225,48.00787,56.0,33.2
531ce9bf-816c-4681-a148-45396f564ebf,2000,2,56,,103,Regular Play,Croatia,Luka Modrić,Right Center Midfield,2.053497,3788760,5463,,,,0.934405296936926,Complete,33018,Joško Gvardiol,Ground Pass,Right Foot,64.456604,31.617414,83.1,1.0
223f41f5-90f7-4eb2-ae6c-a392a7ebeb5d,2003,2,56,,103,Regular Play,Croatia,Joško Gvardiol,Left Back,0.972983,3788760,33018,,,,0.971000088242445,Complete,5460,Andrej Kramarić,Ground Pass,Left Foot,96.88708,3.4257534,94.8,10.4
eff2348c-1c25-4be7-bd62-9c3c9c56cd46,2005,2,56,,103,Regular Play,Croatia,Andrej Kramarić,Center Attacking Midfield,1.219007,3788760,5460,,,,0.9877119739655582,Complete,33018,Joško Gvardiol,Ground Pass,Left Foot,95.48663,15.729578,91.7,2.2
3ff12dbe-860e-4a48-af0d-79dc9ed27dce,2007,2,56,,103,Regular Play,Croatia,Joško Gvardiol,Left Back,1.150519,3788760,33018,,,,0.9895295532662756,Complete,28368,Luka Ivanušec,Ground Pass,Right Foot,94.13548,2.9906042,87.5,12.7
e68a6537-826f-4673-9bb6-9dc2ac2ed79b,2012,2,57,Goal Kick,104,From Goal Kick,Czech Republic,Tomáš Vaclík,Goalkeeper,1.646744,3788760,11541,True,,,0.987641987379988,Complete,13197,Tomáš Kalas,Ground Pass,Right Foot,7.0,36.1,16.5,26.6
c06ec983-6f5e-4025-bb23-0ff2982d9f8c,2014,2,57,,104,From Goal Kick,Czech Republic,Tomáš Kalas,Left Center Back,1.555164,3788760,13197,,,,0.9704546755741446,Complete,16469,Tomáš Holeš,Ground Pass,Left Foot,17.332275,24.261562,27.1,38.6
a36af45d-cde7-4b4d-950d-7bcb344503c5,2017,2,57,,104,From Goal Kick,Czech Republic,Tomáš Holeš,Right Center Midfield,3.101502,3788760,16469,,,,0.9587504207179204,Complete,4870,Tomáš Souček,Ground Pass,Right Foot,24.52322,37.531166,41.1,69.1
035bcdfa-864c-430b-969b-bee64b4452cc,2020,2,57,,104,From Goal Kick,Czech Republic,Tomáš Souček,Left Center Midfield,1.329681,3788760,4870,,,,0.9932252640951644,Complete,30328,Ondrej Celustka,Ground Pass,Right Foot,38.96815,59.314144,28.8,65.3
ac82d2d7-cf33-4ca0-9850-ac830158f8c6,2023,2,57,,104,From Goal Kick,Czech Republic,Ondrej Celustka,Right Center Back,0.985157,3788760,30328,,,,0.9887827554893454,Complete,16469,Tomáš Holeš,Ground Pass,Right Foot,29.163864,56.224384,30.1,52.6
9cb0ae60-69ab-45ea-81a1-a905140e10c2,2026,2,57,,104,From Goal Kick,Czech Republic,Tomáš Holeš,Right Center Midfield,1.147742,3788760,16469,,,,0.984155935692276,Complete,30328,Ondrej Celustka,Ground Pass,Right Foot,31.09551,45.81091,26.5,65.9
e4a9c6de-fc55-47e1-8aee-5dd0b0d00b27,2029,2,57,,104,From Goal Kick,Czech Republic,Ondrej Celustka,Right Center Back,2.05979,3788760,30328,,,,0.99064016198021,Complete,11541,Tomáš Vaclík,Ground Pass,Right Foot,27.4,63.4,7.8,41.1
219907ad-5965-42bf-9b96-f58f325f9455,2032,2,57,,104,From Goal Kick,Czech Republic,Tomáš Vaclík,Goalkeeper,2.208332,3788760,11541,,,,0.9335585675676698,Complete,13197,Tomáš Kalas,Ground Pass,Right Foot,8.61496,37.08135,29.4,13.8
203dcaf5-0c59-463c-8318-fa03c990de82,2035,2,57,,104,From Goal Kick,Czech Republic,Tomáš Kalas,Left Center Back,1.509335,3788760,13197,,,,0.4886707743408669,Incomplete,16472,Lukáš Masopust,High Pass,Right Foot,59.3,10.5,94.4,17.4
88fe0fdb-e090-458e-8ae1-0e347b327c79,2037,2,57,Recovery,105,Regular Play,Croatia,Šime Vrsaljko,Right Back,1.545004,3788760,5461,,,,0.7172322489019594,Complete,28368,Luka Ivanušec,High Pass,Head,28.658125,64.68051,41.7,65.8
d1d24f7a-a4b0-4725-a11c-cabffc3fa05c,2039,2,57,,105,Regular Play,Croatia,Luka Ivanušec,Right Wing,1.01147,3788760,28368,,,,0.7820958782122254,Complete,5463,Luka Modrić,High Pass,Head,41.76395,71.36293,45.2,58.9
a8e58eb5-2979-4927-8e70-8adf94efdc2f,2042,2,57,,105,Regular Play,Croatia,Luka Modrić,Right Center Midfield,2.20708,3788760,5463,,,,0.9135028401106088,Complete,33018,Joško Gvardiol,High Pass,Right Foot,38.77381,59.93427,39.3,8.3
d72beb04-2480-4148-85f2-875dfe42561c,2052,2,57,,105,Regular Play,Croatia,Joško Gvardiol,Left Back,0.286669,3788760,33018,,,,0.11939001226025107,Complete,5474,Ivan Perišić,Ground Pass,Right Foot,81.17249,27.296432,85.6,14.3
2a211dca-68c7-4aad-bb07-b7185e7064d0,2054,2,57,,105,Regular Play,Croatia,Ivan Perišić,Left Wing,1.327794,3788760,5474,,,,0.8801905956992276,Complete,5460,Andrej Kramarić,Ground Pass,No Touch,83.25442,27.985077,98.2,9.9
4f0ceb55-c2a2-4176-ace7-451a654cb21c,2065,2,57,Recovery,105,Regular Play,Croatia,Luka Modrić,Right Center Midfield,0.977385,3788760,5463,,,,0.9615026398739592,Complete,28368,Luka Ivanušec,Ground Pass,Right Foot,86.380615,51.541794,98.6,60.1
2c4bf47b-ed4a-4e6a-8091-f908b76d9e92,2068,2,57,,105,Regular Play,Croatia,Luka Ivanušec,Right Wing,0.616902,3788760,28368,,,,0.4141328260036149,Incomplete,5460,Andrej Kramarić,High Pass,Right Foot,100.00971,61.97641,107.4,44.0
454e4bca-912c-4cf4-bd00-a848e6f9703a,2071,2,57,Recovery,105,Regular Play,Croatia,Šime Vrsaljko,Right Back,0.769698,3788760,5461,,,,0.867970438334723,Complete,5463,Luka Modrić,Low Pass,Other,86.9975,56.893692,91.6,45.2
f7d25317-1569-422f-b6f6-0afe9601bc57,2074,2,57,,105,Regular Play,Croatia,Luka Modrić,Right Center Midfield,1.279402,3788760,5463,,,,0.4560623811462505,Incomplete,5460,Andrej Kramarić,High Pass,Right Foot,94.01319,55.838078,108.5,35.1
25cbc00f-c3a5-48eb-9b21-8a0c0ed195c3,2080,2,58,,105,Regular Play,Croatia,Ivan Perišić,Left Wing,1.45576,3788760,5474,,True,,0.0894073032674325,Incomplete,5460,Andrej Kramarić,High Pass,Right Foot,107.54111,24.024199,117.0,42.1
eca9e9a4-1e25-4139-a99c-711cab9ffb30,2086,2,58,,105,Regular Play,Czech Republic,Patrik Schick,Center Forward,1.041353,3788760,7044,,True,,0.9579684986684608,Complete,16570,Vladimír Coufal,Ground Pass,Left Foot,28.563194,52.927708,29.1,64.8
1192c3d9-5d5a-49cd-993e-5d8cabe32ad1,2090,2,58,,105,Regular Play,Czech Republic,Vladimír Coufal,Right Back,2.587736,3788760,16570,,True,,0.1989036428887456,Incomplete,16472,Lukáš Masopust,High Pass,Right Foot,36.05082,75.53948,72.7,76.3
34320a08-b639-4ce7-bb8b-64e37159a462,2094,2,58,Recovery,105,Regular Play,Croatia,Ivan Perišić,Left Wing,0.854687,3788760,5474,,True,,0.5373695321908707,Complete,5460,Andrej Kramarić,Low Pass,,76.753876,9.891362,83.8,13.3
21f8bf91-0d05-4511-b4a5-60f387588a87,2100,2,58,,106,Regular Play,Czech Republic,Tomáš Holeš,Right Center Midfield,1.138579,3788760,16469,,,,0.9874073662753172,Complete,4870,Tomáš Souček,Ground Pass,Right Foot,33.137794,58.277966,35.6,59.1
9d95a4f7-b68e-4c19-86ba-84fd3e60aaac,2103,2,58,,106,Regular Play,Czech Republic,Tomáš Souček,Left Center Midfield,1.524095,3788760,4870,,,,0.9815386833237087,Complete,16570,Vladimír Coufal,Ground Pass,Right Foot,47.03617,55.69159,51.9,74.1
723a806b-b2dd-44b6-bf4c-14b4f4b6b1ab,2106,2,58,,106,Regular Play,Czech Republic,Vladimír Coufal,Right Back,1.520663,3788760,16570,,,,0.9935063006477908,Complete,30328,Ondrej Celustka,Ground Pass,Right Foot,55.71178,71.81511,41.4,73.7
6c432262-51cf-4042-b0d5-3110d62c5cce,2109,2,58,,106,Regular Play,Czech Republic,Ondrej Celustka,Right Center Back,0.981142,3788760,30328,,,,0.9845841523590162,Complete,16469,Tomáš Holeš,Ground Pass,Right Foot,39.74256,63.973076,45.5,64.5
f69f84a2-07b7-4f28-803a-5ab93ae5026e,2112,2,58,,106,Regular Play,Czech Republic,Tomáš Holeš,Right Center Midfield,1.780787,3788760,16469,,,,0.9786796167116448,Complete,13197,Tomáš Kalas,Ground Pass,Right Foot,44.02759,53.882504,51.1,29.6
1501b93c-3028-4b4c-a480-01fd7d29d48f,2115,2,58,,106,Regular Play,Czech Republic,Tomáš Kalas,Left Center Back,1.122528,3788760,13197,,,,0.9507068030506822,Complete,4875,Jan Bořil,Ground Pass,Right Foot,52.88076,24.449028,64.8,13.0
c1085b42-a57a-4eac-ad45-0c8b59716f3a,2118,2,58,,106,Regular Play,Czech Republic,Jan Bořil,Left Back,1.40039,3788760,4875,,,,0.9951989669029137,Complete,13197,Tomáš Kalas,Ground Pass,Right Foot,57.1,9.6,49.3,20.9
275e4df2-30a4-42d0-a13b-f6d8401560f5,2121,2,58,,106,Regular Play,Czech Republic,Tomáš Kalas,Left Center Back,1.88049,3788760,13197,,,,0.9613126346261096,Complete,30328,Ondrej Celustka,High Pass,Right Foot,48.27608,22.85062,44.9,72.8
69a20764-51cc-44d1-9729-6d92c4dbb202,2124,2,58,,106,Regular Play,Czech Republic,Ondrej Celustka,Right Center Back,1.263561,3788760,30328,,,,0.9139560004679232,Complete,4870,Tomáš Souček,Ground Pass,Right Foot,43.2,74.1,59.6,68.4
2e988f00-0f77-42c1-8cda-229713fa3001,2127,2,58,,106,Regular Play,Czech Republic,Tomáš Souček,Left Center Midfield,1.385837,3788760,4870,,,,0.9936001445490229,Complete,30328,Ondrej Celustka,Ground Pass,Right Foot,58.73259,66.16844,54.9,60.7
ebc38875-c167-4e59-95d3-ec07a6173d23,2130,2,59,,106,Regular Play,Czech Republic,Ondrej Celustka,Right Center Back,1.045374,3788760,30328,,,,0.9677925274825708,Complete,16469,Tomáš Holeš,Ground Pass,Right Foot,60.430077,55.20782,68.6,68.6
ad781656-722e-49b1-a219-0c181de33118,2133,2,59,,106,Regular Play,Czech Republic,Tomáš Holeš,Right Center Midfield,0.896625,3788760,16469,,,,0.993718187113058,Complete,30328,Ondrej Celustka,Ground Pass,Left Foot,69.16993,62.151062,64.5,64.5
1dcacfc3-2d1e-419d-b65b-1aa94dbc851e,2136,2,59,,106,Regular Play,Czech Republic,Ondrej Celustka,Right Center Back,1.920855,3788760,30328,,,,0.991450557002721,Complete,13197,Tomáš Kalas,Ground Pass,Right Foot,60.487286,52.411022,57.1,26.3
cc34e2fe-8381-4e01-b3c1-682062af9560,2140,2,59,,106,Regular Play,Czech Republic,Tomáš Kalas,Left Center Back,1.284305,3788760,13197,,True,,0.9068384475098566,Complete,8095,Jakub Jankto,Ground Pass,Right Foot,73.94562,17.252243,84.4,23.5
5baf7788-dd85-48e9-9230-26632da2b0a4,2143,2,59,,106,Regular Play,Czech Republic,Jakub Jankto,Left Wing,0.994324,3788760,8095,,,,0.9265015339582416,Complete,4875,Jan Bořil,Ground Pass,Left Foot,82.83925,8.66507,92.3,5.1
04345fa8-ffef-4598-b724-bb85926536b3,2147,2,59,,106,Regular Play,Czech Republic,Jan Bořil,Left Back,1.412233,3788760,4875,,True,,0.9180374938461014,Complete,16469,Tomáš Holeš,Ground Pass,Right Foot,87.31914,1.56449,89.7,14.0
18078857-bcbb-49cc-8266-e263375ddec5,2152,2,59,,106,Regular Play,Czech Republic,Tomáš Holeš,Right Center Midfield,1.861346,3788760,16469,,True,,0.6119994047319262,Complete,16472,Lukáš Masopust,Ground Pass,Left Foot,94.377686,9.29158,109.2,9.9
071ea609-9291-42e1-81cc-e2e0bdd4c61b,2159,2,60,Free Kick,107,From Free Kick,Czech Republic,Vladimír Darida,Center Attacking Midfield,0.855919,3788760,8579,,,,0.6355828930817611,Complete,4870,Tomáš Souček,Low Pass,Right Foot,111.01454,7.74343,116.0,31.7
84457d79-d102-4250-a7ed-833112c9a517,2164,2,60,Corner,108,From Corner,Czech Republic,Vladimír Darida,Center Attacking Midfield,1.844337,3788760,8579,,,,0.5495085079228978,Complete,7044,Patrik Schick,High Pass,Right Foot,120.0,0.1,114.3,45.7
3fff48b4-7e4a-4b39-aebf-512c5b354164,2169,2,61,Goal Kick,109,From Goal Kick,Croatia,Dominik Livaković,Goalkeeper,1.136214,3788760,16531,True,,,0.9964099298750964,Complete,3471,Dejan Lovren,Ground Pass,Right Foot,6.0,36.0,11.1,49.3
a144d5f3-e1dd-4a11-8a3f-64d6891663f9,2172,2,61,,109,From Goal Kick,Croatia,Dejan Lovren,Right Center Back,1.784146,3788760,3471,,,,0.5055969680781389,Incomplete,28368,Luka Ivanušec,High Pass,Right Foot,18.222761,56.02319,58.4,59.8
a57da12c-7db7-476b-bbb8-95a3a0e1ba52,2177,2,61,,110,Regular Play,Czech Republic,Jan Bořil,Left Back,0.725122,3788760,4875,,,,0.9954203144938892,Complete,8579,Vladimír Darida,Ground Pass,Right Foot,74.258316,32.25065,81.5,51.3
db3f4f41-98f5-4b8a-b4e9-913763333816,2181,2,61,,110,Regular Play,Czech Republic,Vladimír Darida,Center Attacking Midfield,1.38286,3788760,8579,,True,,0.8820626256022399,Complete,4870,Tomáš Souček,Ground Pass,Right Foot,80.85811,51.7281,95.0,44.9
39a50f93-7dbe-48d7-bf0a-a59f6eebd841,2186,2,61,,110,Regular Play,Czech Republic,Tomáš Souček,Left Center Midfield,2.364512,3788760,4870,,,,0.5088081867442154,Incomplete,8095,Jakub Jankto,Low Pass,Right Foot,97.58304,45.773098,115.7,31.5
f29e1e73-0884-4ce4-9e8c-9d635f81f2cb,2192,2,61,,111,From Keeper,Croatia,Dominik Livaković,Goalkeeper,3.762124,3788760,16531,,,,0.9786411635910768,Incomplete,,,Ground Pass,Right Foot,4.5509796,50.078278,15.6,64.8
539cf3f6-da2a-48fd-a3d9-e1a9770ac8fb,2193,2,61,Recovery,111,From Keeper,Czech Republic,Jan Bořil,Left Back,2.695151,3788760,4875,,,,0.5191779423303464,Incomplete,4870,Tomáš Souček,High Pass,Right Foot,102.94409,11.45564,114.1,58.9
540badf1-d276-4827-b0ae-106c1de282dd,2198,2,61,,111,From Keeper,Croatia,Joško Gvardiol,Left Back,1.969322,3788760,33018,,True,,0.3049180987686632,Complete,5474,Ivan Perišić,High Pass,Left Foot,5.6176705,25.044077,30.7,9.2
016e6dbe-9056-4763-bb91-3210036b372d,2207,2,61,Recovery,112,Regular Play,Czech Republic,Tomáš Holeš,Right Center Midfield,1.898096,3788760,16469,,True,,0.6632176370524513,Complete,16472,Lukáš Masopust,High Pass,Right Foot,59.43405,50.796295,83.3,75.0
590ffcc6-34d3-4b25-b4ee-d1e157b0a65f,2211,2,61,,112,Regular Play,Czech Republic,Lukáš Masopust,Right Wing,1.427097,3788760,16472,,True,,0.5652266901461664,Complete,7044,Patrik Schick,Low Pass,Right Foot,109.08143,60.00859,106.1,47.2
7f7b6b36-be18-485f-8701-b271f5654bb4,2218,2,61,,113,Regular Play,Croatia,Domagoj Vida,Left Center Back,0.905541,3788760,5468,,True,,0.9913153067364068,Complete,5456,Mateo Kovačić,Ground Pass,Right Foot,13.368624,29.320719,16.1,19.4
96e33d25-c243-4d3a-917b-41dc558f2c77,2222,2,61,,113,Regular Play,Croatia,Mateo Kovačić,Left Center Midfield,0.485122,3788760,5456,,True,,0.9781105115933404,Complete,5463,Luka Modrić,Ground Pass,Right Foot,19.0,19.7,14.6,27.6
aac84272-8d50-4b04-9414-545ce0e4ccd4,2226,2,62,,113,Regular Play,Croatia,Luka Modrić,Right Center Midfield,0.890757,3788760,5463,,True,,0.9068538667619912,Complete,33018,Joško Gvardiol,Low Pass,Right Foot,16.780552,29.244963,15.5,13.1
2f9b5e29-018f-4e7e-9203-145b2dea096a,2235,2,62,Throw-in,114,From Throw In,Czech Republic,Vladimír Coufal,Right Back,1.846218,3788760,16570,,,,0.6693910072442387,Complete,8095,Jakub Jankto,Low Pass,,101.36948,78.32391,115.7,74.6
4a221508-f6ff-4dac-b426-5496fef2f6cc,2239,2,62,,114,From Throw In,Czech Republic,Jakub Jankto,Left Wing,1.282306,3788760,8095,,,,0.9000193895464124,Complete,16570,Vladimír Coufal,Ground Pass,Left Foot,114.1083,76.093956,107.4,78.5
6aba6add-5896-44da-92cd-834f31b194b9,2242,2,63,,114,From Throw In,Czech Republic,Vladimír Coufal,Right Back,1.631746,3788760,16570,,,,0.2039164330091471,Incomplete,28239,Adam Hložek,High Pass,Left Foot,102.318886,72.23984,114.3,37.8
dba11941-8548-48d1-82b9-cfd4691f4986,2252,2,63,,115,Regular Play,Croatia,Luka Ivanušec,Right Wing,1.557517,3788760,28368,,,,0.9968326378115886,Complete,5461,Šime Vrsaljko,Ground Pass,Right Foot,17.08281,63.93864,7.9,69.2
9f747ad2-7848-4ec4-b7e2-68871bc6624a,2255,2,63,,115,Regular Play,Croatia,Šime Vrsaljko,Right Back,2.783303,3788760,5461,,,,0.323096633158133,Complete,7693,Bruno Petković,High Pass,Right Foot,7.5269504,72.345985,52.6,44.9
e2ec14ce-f0f0-4596-8027-c6c3eb9efc93,2261,2,63,,116,Regular Play,Czech Republic,Vladimír Coufal,Right Back,1.127886,3788760,16570,,,,0.9981675508221995,Complete,13197,Tomáš Kalas,Ground Pass,Right Foot,54.200584,44.46805,41.4,34.3
0e132ecb-7a01-4a20-96f8-de4164373333,2264,2,63,,116,Regular Play,Czech Republic,Tomáš Kalas,Left Center Back,1.313355,3788760,13197,,,,0.9751342422688676,Complete,23452,Alex Král,Ground Pass,Right Foot,44.656654,33.457687,55.5,28.2
362d201c-c665-4704-bdaf-44d4f994dc0d,2267,2,63,,116,Regular Play,Czech Republic,Alex Král,Right Center Midfield,1.690828,3788760,23452,,,,0.9803455059151059,Complete,4875,Jan Bořil,Ground Pass,Left Foot,52.88172,24.584946,56.2,10.6
7f0717ac-b8e8-4548-bbcf-7d4806065842,2270,2,63,,116,Regular Play,Czech Republic,Jan Bořil,Left Back,1.035871,3788760,4875,,,,0.9803905442494716,Complete,8579,Vladimír Darida,Ground Pass,Left Foot,66.7,5.9,73.0,17.1
733d0a82-7a02-489d-80db-72b9c9bfbbb4,2273,2,63,,116,Regular Play,Czech Republic,Vladimír Darida,Center Attacking Midfield,2.016103,3788760,8579,,,,0.9859487364873252,Complete,13197,Tomáš Kalas,Ground Pass,Right Foot,69.21578,13.62477,44.2,27.9
e9fe7fce-1f18-4de1-9f97-0f908a72c4c2,2276,2,63,,116,Regular Play,Czech Republic,Tomáš Kalas,Left Center Back,1.673563,3788760,13197,,,,0.9652896598080988,Complete,8579,Vladimír Darida,Ground Pass,Right Foot,42.66369,25.18809,51.8,18.2
d3901cb1-92ae-4a9a-9242-e7d82a587637,2280,2,63,,116,Regular Play,Czech Republic,Vladimír Darida,Center Attacking Midfield,1.406932,3788760,8579,,True,,0.985846730723476,Complete,13197,Tomáš Kalas,Ground Pass,Right Foot,52.87891,13.82187,39.8,27.4
bb2c6c07-e9d4-429a-a254-989525d5641b,2283,2,63,,116,Regular Play,Czech Republic,Tomáš Kalas,Left Center Back,1.526903,3788760,13197,,,,0.9823020145900608,Complete,8579,Vladimír Darida,Ground Pass,Right Foot,43.35533,34.27947,48.7,10.0
14f6453e-c290-4031-ba05-1eb11e737fdf,2287,2,63,,116,Regular Play,Czech Republic,Vladimír Darida,Center Attacking Midfield,0.868997,3788760,8579,,True,,0.9489367871666792,Complete,4870,Tomáš Souček,Ground Pass,Right Foot,44.34798,12.192055,49.9,28.5
609351ca-177c-4d37-b0b9-b8fe753c8bb6,2291,2,63,,116,Regular Play,Czech Republic,Tomáš Souček,Left Center Midfield,2.167742,3788760,4870,,True,,0.9722889739362294,Complete,11541,Tomáš Vaclík,Ground Pass,Right Foot,42.861145,21.821877,8.2,37.7
114c3236-3dfc-408e-81b9-88a21cbfa13f,2294,2,63,,116,Regular Play,Czech Republic,Tomáš Vaclík,Goalkeeper,3.50845,3788760,11541,,,,0.2645579353280403,Complete,23452,Alex Král,High Pass,Right Foot,8.90262,34.62184,57.1,32.0
114501aa-44fd-4f4a-ae4b-d2b218b46e25,2298,2,64,,116,Regular Play,Czech Republic,Alex Král,Right Center Midfield,3.907193,3788760,23452,,True,,0.23361099864553594,Complete,4875,Jan Bořil,High Pass,Right Foot,56.444138,29.086826,83.7,4.5
773f338a-d4de-4a21-8512-4222d4ee9e2c,2301,2,64,,116,Regular Play,Czech Republic,Jan Bořil,Left Back,2.026098,3788760,4875,,,,0.8389991337749804,Incomplete,23452,Alex Král,Ground Pass,Right Foot,94.607506,4.13614,112.2,18.8
743d3269-b15b-4564-88f6-a950ca1c10ef,2306,2,64,,116,Regular Play,Croatia,Dejan Lovren,Right Center Back,0.455651,3788760,3471,,,,0.18433525134461531,Incomplete,,,Low Pass,Right Foot,3.0,75.5,7.7,75.5
143c33e2-9f45-4381-82d5-ce6c0c0a649f,2308,2,64,Throw-in,117,From Throw In,Croatia,Dejan Lovren,Right Center Back,0.66357,3788760,3471,True,,,0.7056307935284989,Incomplete,,,Low Pass,,11.7,80.0,28.5,76.5
b0e7b64a-3dfd-4320-838c-518107e3dffa,2310,2,64,,118,Regular Play,Czech Republic,Adam Hložek,Right Wing,0.592506,3788760,28239,,,,0.9316109859882704,Complete,23452,Alex Král,Ground Pass,Left Foot,92.584,3.163734,97.0,10.3
f372b39c-af7e-4192-a3a3-9b1a6831ac0c,2314,2,64,,118,Regular Play,Czech Republic,Alex Král,Right Center Midfield,0.036462,3788760,23452,,,,0.10883563955986464,Incomplete,7044,Patrik Schick,Ground Pass,Left Foot,103.99464,15.59973,105.2,21.4
e94b0719-735b-4c70-bb61-616c395c4652,2322,2,65,Corner,119,From Corner,Czech Republic,Vladimír Darida,Center Attacking Midfield,1.978842,3788760,8579,,,,0.5495085079228978,Incomplete,4870,Tomáš Souček,High Pass,Right Foot,118.82067,0.34002,117.6,47.6
55fbb74f-e1f4-4f1c-9ab6-889f2d87e937,2326,2,65,,120,From Keeper,Croatia,Dominik Livaković,Goalkeeper,2.114613,3788760,16531,,,,0.9850020036875,Complete,33018,Joško Gvardiol,Low Pass,Keeper Arm,15.940068,37.253757,28.9,4.5
6c342391-bc74-4d3d-87cb-ca06c7cc27f2,2329,2,65,,120,From Keeper,Croatia,Joško Gvardiol,Left Back,2.328047,3788760,33018,,,,0.6067721398786579,Incomplete,5474,Ivan Perišić,Low Pass,Left Foot,49.332638,6.958883,92.9,6.0
a1d01831-23eb-4b89-b0ef-14790671b975,2334,2,65,,121,Regular Play,Czech Republic,Vladimír Coufal,Right Back,0.983337,3788760,16570,,,,0.9831344923551759,Complete,8095,Jakub Jankto,Ground Pass,Left Foot,24.85482,64.78466,38.5,68.3
82d8efb4-a270-4cc5-b2b5-eb26edeab195,2338,2,65,,121,Regular Play,Czech Republic,Jakub Jankto,Left Wing,0.728866,3788760,8095,,True,,0.9793797843794376,Complete,4870,Tomáš Souček,Ground Pass,Right Foot,43.10364,66.71962,42.4,78.1
26e0a094-ac97-4774-82fd-8757c5e8de5e,2341,2,65,,121,Regular Play,Czech Republic,Tomáš Souček,Left Center Midfield,1.044221,3788760,4870,,,,0.8786427489458215,Complete,7044,Patrik Schick,Ground Pass,Right Foot,42.688065,73.812706,57.9,78.8
9c5ff93b-c14f-4f18-bb59-31be0ed30a89,2344,2,65,,121,Regular Play,Czech Republic,Patrik Schick,Center Forward,1.019498,3788760,7044,,,,0.9770504293626152,Incomplete,8095,Jakub Jankto,Ground Pass,Left Foot,58.71939,76.456116,57.1,73.7
