id,index,period,minute,type,possession,play_pattern,team,player,position,duration,match_id,player_id,off_camera,under_pressure,counterpress,out,likelihood,outcome,recipient_id,recipient_name,height,body_part,location_x,location_y,location_end_x,location_end_y
8a1857c9-00a4-4f9f-bae3-a7530deda05a,3378,2,81,,165,From Throw In,Turkey,Caglar Söyüncü,Left Center Back,1.231511,3788741,8963,,,,,0.982383756128432,Complete,7039,Hakan Çalhanoğlu,Ground Pass,Right Foot,39.23235,13.01385,50.0,28.6
949cec07-08b8-475c-b753-60eee8303b72,3380,2,81,,165,From Throw In,Turkey,Hakan Çalhanoğlu,Right Center Midfield,1.897795,3788741,7039,,,,,0.9917016312899004,Complete,23558,Merih Demiral,Ground Pass,Right Foot,49.986244,23.268074,29.8,54.8
a3d8b442-3149-4105-8df2-4d3ca77a6033,3383,2,81,,165,From Throw In,Turkey,Merih Demiral,Right Center Back,1.098998,3788741,23558,,,,,0.9322664859070292,Complete,7039,Hakan Çalhanoğlu,Ground Pass,Right Foot,27.44631,57.12379,41.5,61.9
304fc162-4839-4c60-b1b7-149e00d8409a,3386,2,81,,165,From Throw In,Turkey,Hakan Çalhanoğlu,Right Center Midfield,2.686797,3788741,7039,,,,,0.954372931942246,Complete,8963,Caglar Söyüncü,Ground Pass,Right Foot,38.22099,51.83704,38.8,31.9
f6e48ed0-5b79-43b3-960b-18793ca52354,3389,2,81,,165,From Throw In,Turkey,Caglar Söyüncü,Left Center Back,2.010416,3788741,8963,,,,,0.980097350608016,Complete,23558,Merih Demiral,Ground Pass,Right Foot,39.558716,25.256084,37.6,61.9
c0e0d581-1bc6-4410-b8c1-725eac946fa6,3392,2,81,,165,From Throw In,Turkey,Merih Demiral,Right Center Back,1.23787,3788741,23558,,,,,0.972097915277364,Complete,10349,Mehmet Zeki Çelik,Ground Pass,Right Foot,38.55513,57.445305,48.8,76.0
df8fb804-4ae6-424b-a9c9-f4c93785d4ee,3396,2,81,,165,From Throw In,Turkey,Mehmet Zeki Çelik,Right Back,1.075266,3788741,10349,,True,,,0.9851312939751588,Complete,23558,Merih Demiral,Ground Pass,Right Foot,44.88412,71.7594,29.1,66.9
2ccd1518-0332-4978-a055-9e2e550fbfde,3399,2,81,,165,From Throw In,Turkey,Merih Demiral,Right Center Back,1.444634,3788741,23558,,,,,0.9894008391201056,Complete,12293,Kaan Ayhan,Ground Pass,Right Foot,27.88513,59.972878,30.5,55.0
2c1ce2bf-6dd1-4ed2-8803-63e9dfd81802,3402,2,81,,165,From Throw In,Turkey,Kaan Ayhan,Left Center Midfield,3.479881,3788741,12293,,,,,0.9727945075773684,Complete,30357,Uğurcan Çakır,Ground Pass,Right Foot,26.72278,47.45205,4.1,30.9
871b4044-deea-4f56-a36b-29d64c533ba5,3404,2,81,,165,From Throw In,Turkey,Uğurcan Çakır,Goalkeeper,4.342716,3788741,30357,,,,,0.2355913640016583,Complete,21567,İbrahim Halil Dervişoğlu,High Pass,Right Foot,4.62634,28.983395,68.9,12.1
dc0396c3-efd7-4dac-a0df-127a07f06aad,3406,2,81,,165,From Throw In,Turkey,İbrahim Halil Dervişoğlu,Right Midfield,0.003979,3788741,21567,,True,,,0.0019146986448840642,Incomplete,,,Low Pass,,67.41902,12.6576,70.3,11.2
4f8b1c80-8f54-47db-802b-c997306c4d84,3409,2,82,Throw-in,166,From Throw In,Turkey,Cengiz Umut Meraş,Left Back,2.276708,3788741,31042,,,,,0.9818951534639212,Complete,8963,Caglar Söyüncü,Low Pass,,72.12787,-0.45169,55.8,13.1
49174e45-8516-48b0-a8cf-1388eff92009,3412,2,82,,166,From Throw In,Turkey,Caglar Söyüncü,Left Center Back,2.633461,3788741,8963,,,,,0.9817488706884564,Complete,23558,Merih Demiral,Ground Pass,Right Foot,53.82967,11.57139,51.2,55.2
887aaa9a-a42a-4608-b68b-c123a14afede,3415,2,82,,166,From Throw In,Turkey,Merih Demiral,Right Center Back,1.407457,3788741,23558,,,,,0.9863243465913092,Complete,12293,Kaan Ayhan,Ground Pass,Right Foot,51.802895,53.89306,51.9,39.3
0f19bcc8-b889-4df9-81b3-3178095cd9ed,3418,2,82,,166,From Throw In,Turkey,Kaan Ayhan,Left Center Midfield,1.411258,3788741,12293,,,,,0.976991068998014,Complete,23558,Merih Demiral,Ground Pass,Right Foot,49.658516,44.23123,44.8,71.9
6af23832-460c-4bd5-934a-a313b56849c3,3421,2,82,,166,From Throw In,Turkey,Merih Demiral,Right Center Back,1.524202,3788741,23558,,,,,0.99064016198021,Complete,8963,Caglar Söyüncü,Ground Pass,Right Foot,36.69573,49.554855,33.4,31.9
8ed98fe4-d297-47ca-b33f-03aa94c0ddf3,3424,2,82,,166,From Throw In,Turkey,Caglar Söyüncü,Left Center Back,2.428306,3788741,8963,,,,,0.9929452462119832,Complete,30357,Uğurcan Çakır,Ground Pass,Left Foot,29.688995,27.05427,13.8,45.2
f9a81e39-07b3-41a6-830e-acc38d987962,3427,2,82,,166,From Throw In,Turkey,Uğurcan Çakır,Goalkeeper,3.484516,3788741,30357,,,,,0.5548614466010733,Out,,,High Pass,Right Foot,13.07988,45.657513,63.4,0.9
9e164256-8182-4689-8021-26547b899fc7,3428,2,82,Throw-in,167,From Throw In,Italy,Giovanni Di Lorenzo,Right Back,1.392015,3788741,11514,True,,,,0.9788434036083212,Complete,7173,Leonardo Bonucci,Low Pass,,51.2,80.0,31.0,72.0
3c5a20ff-0219-45c3-b5ac-10aaf5670c6d,3431,2,82,,167,From Throw In,Italy,Leonardo Bonucci,Right Center Back,2.299559,3788741,7173,,True,,,0.9563673746642812,Complete,7036,Gianluigi Donnarumma,Ground Pass,Left Foot,12.482428,65.12341,11.0,36.3
9a1c0b3e-82ba-4554-a6a1-0a909f7cfb95,3434,2,82,,167,From Throw In,Italy,Gianluigi Donnarumma,Goalkeeper,1.126883,3788741,7036,,,,,0.9914785339594304,Complete,6954,Giorgio Chiellini,Ground Pass,Right Foot,12.127106,39.714943,11.5,21.8
9376b979-9098-4cc1-8b1d-0b00245c3940,3437,2,82,,167,From Throw In,Italy,Giorgio Chiellini,Left Center Back,1.141914,3788741,6954,,,,,0.9390416379802528,Complete,8286,Leonardo Spinazzola,Ground Pass,Left Foot,15.556384,17.483425,29.8,2.9
b84ee2e2-92b6-4311-9b0f-d90fe8c912f1,3440,2,82,,167,From Throw In,Italy,Leonardo Spinazzola,Left Back,1.053311,3788741,8286,,,,,0.9202678663999712,Incomplete,7156,Federico Chiesa,Ground Pass,Right Foot,29.720404,2.5819578,42.2,2.7
af7ec348-f3de-41bc-b2cc-e704e62b24b6,3443,2,83,Throw-in,168,From Throw In,Italy,Leonardo Spinazzola,Left Back,1.401614,3788741,8286,,,,,0.7923106748146482,Complete,7156,Federico Chiesa,High Pass,,33.94698,-0.22207431,52.0,20.1
a53ade96-ab05-47a1-b6b7-48b70c05b75a,3449,2,83,Free Kick,169,From Free Kick,Italy,Giorgio Chiellini,Left Center Back,1.771824,3788741,6954,True,,,,0.9985070604319886,Complete,7173,Leonardo Bonucci,Ground Pass,Left Foot,49.3,19.9,43.6,31.8
5830281d-a8e1-480d-b5f5-96718552fe2f,3451,2,83,,169,From Free Kick,Italy,Leonardo Bonucci,Right Center Back,0.860364,3788741,7173,,,,,0.9737254133404974,Complete,7024,Jorge Luiz Frello Filho,Ground Pass,Right Foot,44.997845,39.290245,54.8,35.6
a3c97314-1ff0-4bdf-8225-9f4a9020631f,3455,2,83,,169,From Free Kick,Italy,Jorge Luiz Frello Filho,Center Defensive Midfield,1.122779,3788741,7024,,,,,0.9948542359388616,Complete,6954,Giorgio Chiellini,Ground Pass,Right Foot,55.32974,36.58684,48.6,21.0
1bbeadb2-015a-4c34-8db5-c199e47d88d2,3459,2,83,,169,From Free Kick,Italy,Giorgio Chiellini,Left Center Back,0.864683,3788741,6954,,True,,,0.9718845940380808,Complete,8286,Leonardo Spinazzola,Ground Pass,Left Foot,47.137566,22.325218,50.3,4.4
c4d0a44c-087a-40e3-a901-6b1e9446134e,3463,2,83,,169,From Free Kick,Italy,Leonardo Spinazzola,Left Back,3.488229,3788741,8286,,,,,0.5825391805269227,Incomplete,7131,Domenico Berardi,High Pass,Right Foot,45.93825,13.252368,67.2,75.6
f5431e1e-beaf-450e-8829-2e6ecfbc65f8,3469,2,84,Throw-in,170,From Throw In,Italy,Giovanni Di Lorenzo,Right Back,1.176219,3788741,11514,True,,,,0.8781674491201508,Complete,7471,Andrea Belotti,Low Pass,,68.9,80.0,80.1,73.9
d37c494c-addc-44a4-945e-22f1f5064444,3474,2,85,Free Kick,171,From Free Kick,Italy,Federico Bernardeschi,Right Wing,1.068522,3788741,7777,,,,,0.4759376621048609,Incomplete,,,Low Pass,Left Foot,89.4261,72.736,103.9,44.6
053cc6e6-bd61-49dd-b9db-3aa6958e21ab,3476,2,85,Corner,172,From Corner,Italy,Federico Bernardeschi,Right Wing,1.380991,3788741,7777,,,,,0.23613214779562897,Unknown,11514,Giovanni Di Lorenzo,High Pass,Left Foot,119.87584,0.0,111.3,37.2
ce6505f3-e41f-48f2-aea3-9667d704a369,3480,2,86,Free Kick,173,From Free Kick,Turkey,Uğurcan Çakır,Goalkeeper,1.829016,3788741,30357,,,,,0.995092368746312,Complete,8963,Caglar Söyüncü,Ground Pass,Right Foot,9.1,39.8,15.5,22.6
dcb2610c-f5d7-481d-980b-abe615e472bd,3484,2,86,,173,From Free Kick,Turkey,Caglar Söyüncü,Left Center Back,1.254092,3788741,8963,,True,,,0.9903712436005516,Complete,31042,Cengiz Umut Meraş,Ground Pass,Right Foot,27.20166,14.04235,30.0,5.7
77a41583-b42a-4923-8b5c-7c9da41a3693,3486,2,86,,173,From Free Kick,Turkey,Cengiz Umut Meraş,Left Back,1.629909,3788741,31042,,,,,0.9896810723992124,Complete,12293,Kaan Ayhan,Ground Pass,Left Foot,29.55391,2.69357,21.2,27.8
de84d1ee-2f59-498a-a501-16e54c476cc6,3490,2,86,,173,From Free Kick,Turkey,Kaan Ayhan,Left Center Midfield,2.245787,3788741,12293,,True,,,0.9416494875025616,Complete,23558,Merih Demiral,Ground Pass,Left Foot,21.0,30.0,18.6,56.9
f0c156e7-4050-4315-a1b2-ef4df88d89bb,3493,2,86,,173,From Free Kick,Turkey,Merih Demiral,Right Center Back,1.188281,3788741,23558,,,,,0.931669125609622,Complete,7039,Hakan Çalhanoğlu,Ground Pass,Right Foot,20.616165,56.003002,37.9,55.5
ad130de2-423d-48d8-8f43-bf08f7417455,3500,2,86,Free Kick,174,From Free Kick,Turkey,Merih Demiral,Right Center Back,2.227828,3788741,23558,True,,,,0.9907367676842108,Complete,8963,Caglar Söyüncü,Ground Pass,Right Foot,39.3,56.4,46.9,24.0
5f20e82d-c0f0-4f18-939c-cc5d1e362023,3502,2,86,,174,From Free Kick,Turkey,Caglar Söyüncü,Left Center Back,3.137282,3788741,8963,,,,,0.991632129818822,Complete,7039,Hakan Çalhanoğlu,Ground Pass,Right Foot,46.565895,23.11793,49.8,74.3
d34b2250-7d91-4a39-ad85-7859545e248b,3505,2,86,,174,From Free Kick,Turkey,Hakan Çalhanoğlu,Right Center Midfield,2.665116,3788741,7039,,,,,0.2700726151654874,Incomplete,21567,İbrahim Halil Dervişoğlu,High Pass,Right Foot,55.767105,68.858505,100.3,54.8
a0a83134-6482-45d0-85f6-b40e4e99b59c,3510,2,86,Recovery,175,Regular Play,Italy,Leonardo Spinazzola,Left Back,1.525932,3788741,8286,,,,,0.8960580536755949,Complete,6993,Bryan Cristante,High Pass,Right Foot,24.281172,19.002989,31.9,7.7
70ce03e4-a4f7-44d4-87ed-921791c3e30f,3514,2,86,,175,Regular Play,Italy,Bryan Cristante,Left Center Midfield,0.506563,3788741,6993,,,,,0.7728810009435828,Complete,7156,Federico Chiesa,Ground Pass,Right Foot,26.780136,0.69071764,33.9,2.5
7c96914e-1468-4e22-837b-265579f6809b,3522,2,86,,175,Regular Play,Italy,Federico Chiesa,Left Wing,1.141023,3788741,7156,,,,,0.902416822516466,Complete,7024,Jorge Luiz Frello Filho,Ground Pass,Right Foot,30.326956,5.081489,36.2,11.0
7d0725c1-ba4d-4587-9b83-cfc801132327,3526,2,86,,175,Regular Play,Italy,Jorge Luiz Frello Filho,Center Defensive Midfield,0.612181,3788741,7024,,True,,,0.7306841366952624,Complete,7471,Andrea Belotti,Ground Pass,Right Foot,37.052853,21.156067,48.9,15.3
91fef927-7dc5-4221-8248-386f08ce8b71,3530,2,86,,175,Regular Play,Italy,Andrea Belotti,Center Forward,1.851188,3788741,7471,,True,,,0.9306313227912689,Complete,8181,Nicolò Barella,Ground Pass,Right Foot,49.84398,25.7577,46.2,45.6
ea2f8095-44ab-47f5-9dc7-79b83cc4e9a9,3533,2,86,,175,Regular Play,Italy,Nicolò Barella,Right Center Midfield,1.986921,3788741,8181,,,,,0.8774380523370209,Complete,7777,Federico Bernardeschi,Ground Pass,Right Foot,58.98406,54.569336,86.0,72.0
5a530d53-716c-4c9d-8131-0dd1f6a83cb9,3536,2,87,,175,Regular Play,Italy,Federico Bernardeschi,Right Wing,0.795776,3788741,7777,,,,,0.9278067854992984,Incomplete,7156,Federico Chiesa,Ground Pass,Left Foot,97.10891,56.09909,105.1,35.3
2d062e5a-d11a-4eb8-b47a-ddf8bf5f7734,3541,2,87,,175,Regular Play,Italy,Giovanni Di Lorenzo,Right Back,1.774531,3788741,11514,,,,,0.9525977419901632,Complete,8181,Nicolò Barella,Ground Pass,Right Foot,69.77806,52.098022,87.7,69.2
bdfb1cba-c32f-4ed2-bb56-90081f03a0fc,3544,2,87,,175,Regular Play,Italy,Nicolò Barella,Right Center Midfield,0.163233,3788741,8181,,,,,0.04211368518775106,Incomplete,,,Ground Pass,Right Foot,90.06987,69.41328,93.2,61.8
d3053114-b6a4-4ea9-a440-5d37583ef031,3553,2,87,,175,Regular Play,Italy,Nicolò Barella,Right Center Midfield,1.535189,3788741,8181,,,,,0.6128130242949805,Unknown,7777,Federico Bernardeschi,High Pass,Right Foot,91.16451,62.606346,93.4,66.6
cc0c45f5-6ba0-4626-9cbe-b0be48076aea,3558,2,88,Free Kick,176,From Free Kick,Italy,Federico Bernardeschi,Right Wing,2.454167,3788741,7777,,,,,0.4571890066545493,Out,7173,Leonardo Bonucci,High Pass,Left Foot,91.76233,69.87404,120.0,23.7
8c8a842f-ec1f-4534-b2ba-2b4fc1442a26,3560,2,88,Goal Kick,177,From Goal Kick,Turkey,Uğurcan Çakır,Goalkeeper,1.336578,3788741,30357,True,,,,0.9947279346809278,Complete,23558,Merih Demiral,Ground Pass,Left Foot,7.0,44.1,10.5,59.3
00eb2076-3143-4773-a87c-357ca5d707e8,3562,2,88,,177,From Goal Kick,Turkey,Merih Demiral,Right Center Back,1.434738,3788741,23558,,,,,0.9658273647725047,Complete,12293,Kaan Ayhan,Ground Pass,Right Foot,11.0,57.4,21.9,69.5
5452a74a-0ef2-4899-853d-8246af76e12c,3565,2,88,,177,From Goal Kick,Turkey,Kaan Ayhan,Left Center Midfield,1.479145,3788741,12293,,,,,0.980261177975556,Complete,30311,İrfan Can Kahveci,Ground Pass,Right Foot,32.987015,58.635254,36.0,55.7
2ba760f4-d466-4a98-9c2f-1ebe8c647e24,3568,2,88,,177,From Goal Kick,Turkey,İrfan Can Kahveci,Center Defensive Midfield,2.061864,3788741,30311,,,,,0.979466739064484,Complete,8963,Caglar Söyüncü,Ground Pass,Left Foot,34.84945,40.59681,38.1,30.7
056394c3-113c-4c66-9bd4-2ccde0900c82,3572,2,88,,177,From Goal Kick,Turkey,Caglar Söyüncü,Left Center Back,0.662954,3788741,8963,,True,,,0.8473935664565901,Complete,7039,Hakan Çalhanoğlu,Ground Pass,Left Foot,44.81495,14.41272,51.5,25.2
22f1bf9d-f810-400e-859e-9d09511c621f,3574,2,88,,177,From Goal Kick,Turkey,Hakan Çalhanoğlu,Right Center Midfield,1.261401,3788741,7039,,,,,0.981506952635976,Complete,30311,İrfan Can Kahveci,Low Pass,Right Foot,52.5545,16.41162,39.3,32.6
ed291ff6-42c2-4894-a2d3-f875662229f4,3577,2,88,,177,From Goal Kick,Turkey,İrfan Can Kahveci,Center Defensive Midfield,0.895107,3788741,30311,,,,,0.9762718264918054,Complete,12293,Kaan Ayhan,Ground Pass,Left Foot,38.792244,26.561287,43.4,39.5
b3961f6e-a44e-4572-a86b-47362c1ee726,3580,2,88,,177,From Goal Kick,Turkey,Kaan Ayhan,Left Center Midfield,0.643503,3788741,12293,,,,,0.9901604185154446,Complete,30311,İrfan Can Kahveci,Ground Pass,Right Foot,42.97085,34.19341,42.4,32.1
e36431be-faf9-414a-9281-66ec1cd4fb27,3583,2,88,,177,From Goal Kick,Turkey,İrfan Can Kahveci,Center Defensive Midfield,2.252658,3788741,30311,,,,,0.9787243288887891,Complete,23558,Merih Demiral,Ground Pass,Left Foot,42.701485,27.81637,37.6,52.4
cdccdb50-a2bc-4771-9ce3-e520be150933,3586,2,88,,177,From Goal Kick,Turkey,Merih Demiral,Right Center Back,4.718086,3788741,23558,,True,,,0.12443508799916732,Incomplete,,,High Pass,Right Foot,39.33384,49.098145,105.1,57.1
b91acbe1-3cd6-4500-9819-88bcb044ab7f,3589,2,88,,178,From Keeper,Italy,Gianluigi Donnarumma,Goalkeeper,0.307852,3788741,7036,True,,,,0.8604307556052821,Complete,7173,Leonardo Bonucci,Ground Pass,Keeper Arm,13.4,37.2,20.3,42.2
898d421d-6f93-468e-b378-913844b55f20,3591,2,88,,178,From Keeper,Italy,Leonardo Bonucci,Right Center Back,1.420505,3788741,7173,,,,,0.9247969382012952,Complete,8181,Nicolò Barella,Ground Pass,Right Foot,20.711996,45.68509,51.2,48.9
8f8b0071-411b-40af-bb3c-ea8673892b45,3594,2,88,,178,From Keeper,Italy,Nicolò Barella,Right Center Midfield,0.855129,3788741,8181,,,,,0.9358174409626158,Complete,7471,Andrea Belotti,Ground Pass,Right Foot,51.79005,50.463444,62.4,41.3
15292e1e-ef82-46bf-b257-cd942d2b14ce,3597,2,88,,178,From Keeper,Italy,Andrea Belotti,Center Forward,0.815005,3788741,7471,,,,,0.9891836653103916,Complete,8181,Nicolò Barella,Ground Pass,Right Foot,61.194244,44.34703,54.1,48.0
12683729-930f-49cc-98ff-dd90fd0a4b5e,3603,2,89,Free Kick,179,From Free Kick,Italy,Giovanni Di Lorenzo,Right Back,0.45278,3788741,11514,True,,,,0.9829631334447332,Complete,7024,Jorge Luiz Frello Filho,Ground Pass,Right Foot,60.5,58.2,63.9,51.5
b42ae00e-e0aa-48dd-83ae-07c0d873013b,3605,2,89,,179,From Free Kick,Italy,Jorge Luiz Frello Filho,Center Defensive Midfield,0.608696,3788741,7024,True,,,,0.9890665210422249,Complete,11514,Giovanni Di Lorenzo,Ground Pass,Left Foot,64.41404,54.391357,61.5,55.1
394b2b26-2077-465e-b015-82aa06c7b53d,3607,2,89,,179,From Free Kick,Italy,Giovanni Di Lorenzo,Right Back,1.774669,3788741,11514,,,,,0.995617508141408,Complete,7173,Leonardo Bonucci,Ground Pass,Right Foot,60.983345,58.927074,46.2,44.2
c72d2d43-2374-4757-8fc2-abb92131f87d,3610,2,89,,179,From Free Kick,Italy,Leonardo Bonucci,Right Center Back,1.466705,3788741,7173,,,,,0.9805983463513276,Complete,6954,Giorgio Chiellini,Ground Pass,Right Foot,47.150173,44.579865,52.7,22.0
33c1f1ec-5015-4334-a54c-7f111ccc75fa,3613,2,89,,179,From Free Kick,Italy,Giorgio Chiellini,Left Center Back,0.625434,3788741,6954,,,,,0.9774318106704444,Complete,7024,Jorge Luiz Frello Filho,Ground Pass,Left Foot,54.167896,24.465176,56.2,31.8
17c34d77-3db2-4626-a894-e0f5c8e6eb96,3617,2,89,,179,From Free Kick,Italy,Jorge Luiz Frello Filho,Center Defensive Midfield,0.747564,3788741,7024,,True,,,0.874444140977612,Complete,7471,Andrea Belotti,Ground Pass,Right Foot,60.885113,31.510687,76.0,36.1
33c7aa6d-9359-487e-9cbf-3796ec162b9f,3625,2,89,,179,From Free Kick,Italy,Giovanni Di Lorenzo,Right Back,0.949427,3788741,11514,,,,,0.9858946302843868,Complete,7173,Leonardo Bonucci,Ground Pass,Left Foot,41.934025,51.834023,44.3,37.5
d26eb60e-d2f4-4273-825b-48b0d89bf087,3628,2,89,,179,From Free Kick,Italy,Leonardo Bonucci,Right Center Back,1.590948,3788741,7173,,,,,0.9480754027795542,Complete,8181,Nicolò Barella,Ground Pass,Right Foot,44.77312,43.44241,58.4,57.3
bc702c9b-78aa-44dc-a15f-79db2fbee850,3631,2,89,,179,From Free Kick,Italy,Nicolò Barella,Right Center Midfield,1.344603,3788741,8181,,,,,0.9154050745553838,Complete,7777,Federico Bernardeschi,Ground Pass,Right Foot,63.655262,68.00882,89.1,74.7
7e2999a8-a786-4a07-98d0-ef2f6f3078d2,3634,2,90,,179,From Free Kick,Italy,Federico Bernardeschi,Right Wing,0.999062,3788741,7777,,,,,0.9772833239368482,Complete,7024,Jorge Luiz Frello Filho,Ground Pass,Left Foot,96.09695,62.710384,83.6,50.4
c21bc8a9-652d-4dee-8d54-dd9938413efe,3638,2,90,,179,From Free Kick,Italy,Jorge Luiz Frello Filho,Center Defensive Midfield,1.122573,3788741,7024,,,,,0.992612050619241,Complete,8181,Nicolò Barella,Ground Pass,Right Foot,90.88511,60.34829,81.5,65.6
8309bfa2-d9d1-4d78-92c9-bea8fa0451e3,3641,2,90,,179,From Free Kick,Italy,Nicolò Barella,Right Center Midfield,0.918627,3788741,8181,,,,,0.9905825636719992,Complete,11514,Giovanni Di Lorenzo,Ground Pass,Right Foot,78.47229,69.01511,69.3,52.3
e17e6d12-21a6-4a8f-abcb-21a4d80c7b2b,3645,2,90,,179,From Free Kick,Italy,Giovanni Di Lorenzo,Right Back,1.654156,3788741,11514,,True,,,0.979128668015146,Complete,7173,Leonardo Bonucci,Ground Pass,Right Foot,67.59751,57.111073,44.3,52.3
9aa5e98f-2bfa-4ce8-81e3-d88a35828309,3648,2,90,,179,From Free Kick,Italy,Leonardo Bonucci,Right Center Back,2.008693,3788741,7173,,,,,0.99064016198021,Complete,7036,Gianluigi Donnarumma,Ground Pass,Left Foot,38.77799,55.743805,27.4,28.2
4c26822e-5204-444e-82d3-8975575fdd70,3651,2,90,,179,From Free Kick,Italy,Gianluigi Donnarumma,Goalkeeper,1.149174,3788741,7036,,,,,0.9678468666991844,Complete,6954,Giorgio Chiellini,Ground Pass,Right Foot,26.888931,31.74424,37.7,13.2
34ab8080-e06f-45b6-a33b-b98505ab2f8c,3654,2,90,,179,From Free Kick,Italy,Giorgio Chiellini,Left Center Back,1.270893,3788741,6954,,,,,0.9302769294624084,Complete,8286,Leonardo Spinazzola,Ground Pass,Left Foot,37.673733,22.14495,56.2,3.2
6eb2453f-eed6-4542-b1be-4d708b2eb16a,3661,2,90,,179,From Free Kick,Turkey,Mehmet Zeki Çelik,Right Back,2.020279,3788741,10349,,True,,,0.8367280622984633,Incomplete,,,Ground Pass,Right Foot,35.320244,76.563774,48.6,77.2
33d3c53c-158b-49c4-b046-09debbb7dc22,3663,2,90,Interception,179,From Free Kick,Italy,Bryan Cristante,Left Center Midfield,0.898556,3788741,6993,,True,True,,0.8358228863663497,Complete,8286,Leonardo Spinazzola,Ground Pass,Right Foot,71.712105,6.190234,83.6,2.9
8e05a6f0-29d9-4cd9-a9e5-ac96c10878b5,3666,2,90,,179,From Free Kick,Italy,Leonardo Spinazzola,Left Back,0.252683,3788741,8286,,,,,0.04356081871633978,Incomplete,7156,Federico Chiesa,Ground Pass,Left Foot,84.82811,3.6056418,86.0,4.8
5c514c2a-0357-44e3-998c-f2da0f8cddea,3676,2,90,,180,Regular Play,Turkey,Cengiz Ünder,Left Midfield,1.503071,3788741,6971,,True,,,0.9945151608281944,Complete,23558,Merih Demiral,Ground Pass,Left Foot,42.518295,69.87881,29.1,70.0
7c9c0408-c84c-49da-9e35-410b42a70d46,3680,2,90,,180,Regular Play,Turkey,Merih Demiral,Right Center Back,1.308031,3788741,23558,,True,,,0.9894444702552708,Complete,30357,Uğurcan Çakır,Ground Pass,Right Foot,23.01114,55.730415,4.8,43.8
eb5d95e6-70ca-4a4f-a7cd-cf624157cc45,3682,2,90,,180,Regular Play,Turkey,Uğurcan Çakır,Goalkeeper,1.46432,3788741,30357,,True,,,0.5539337307427402,Out,,,High Pass,Right Foot,4.37481,40.785053,28.6,80.0
850d27dc-de74-4c50-a517-4529424551cc,3683,2,91,Throw-in,181,From Throw In,Italy,Leonardo Spinazzola,Left Back,1.323324,3788741,8286,,,,,0.8046826997318769,Complete,7471,Andrea Belotti,High Pass,,89.882645,1.9468211,93.6,7.9
