id,index,period,timestamp,minute,type,possession,play_pattern,team,player,position,duration,match_id,player_id,under_pressure,counterpress,off_camera,likelihood,outcome,recipient_id,recipient_name,height,body_part,location_x,location_y,location_end_x,location_end_y
4bcfb38a-a1e3-4446-bc0b-09ab356042c1,1076,1,00:25:48.762,25,,46,From Kick Off,North Macedonia,Darko Velkovski,Right Center Back,2.135015,3788770,30644,,,,0.9015193145026816,Complete,10592,Stefan Ristovski,Ground Pass,Right Foot,23.062067,51.479755,38.1,62.1
09fa9489-2e0c-45e5-b46c-dbc8a0e968f2,1080,1,00:25:50.958,25,,46,From Kick Off,North Macedonia,Stefan Ristovski,Right Back,0.862192,3788770,10592,True,,,0.9106561484969344,Complete,16629,Ivan Trichkovski,Ground Pass,Right Foot,39.09504,69.3121,47.3,52.9
f4f1d732-b5d6-4776-879b-52f2687fbb41,1083,1,00:25:51.860,25,,46,From Kick Off,North Macedonia,Ivan Trichkovski,Right Wing,0.897462,3788770,16629,,,,0.9903029101727384,Complete,10592,Stefan Ristovski,Ground Pass,Left Foot,47.58697,60.776234,38.1,50.4
a95b6c2f-ff19-4755-b71d-cee7cfbd8bb3,1086,1,00:25:53.300,25,,46,From Kick Off,North Macedonia,Stefan Ristovski,Right Back,1.213432,3788770,10592,,,,0.9483292617756108,Complete,18879,Arijan Ademi,Ground Pass,Right Foot,39.419456,60.283863,46.5,40.8
df0a488c-70c2-4aed-91ea-7572eb301cfd,1089,1,00:25:56.915,25,,46,From Kick Off,North Macedonia,Arijan Ademi,Right Defensive Midfield,1.30042,3788770,18879,,,,0.9950560593067828,Complete,6782,Enis Bardhi,Ground Pass,Right Foot,44.318,53.71879,31.1,41.3
2ca7bf16-b499-4c99-8fa1-d7ccfc88d735,1092,1,00:25:59.273,25,,46,From Kick Off,North Macedonia,Enis Bardhi,Left Defensive Midfield,1.385653,3788770,6782,,,,0.9862854002819332,Complete,46906,Visar Musliu,Ground Pass,Right Foot,32.757793,45.634724,33.5,22.0
f4b10239-7744-47e2-b794-795d5e7132dc,1095,1,00:26:01.282,26,,46,From Kick Off,North Macedonia,Visar Musliu,Left Center Back,0.84157,3788770,46906,,,,0.9460259378154352,Complete,16535,Eljif Elmas,Ground Pass,Right Foot,38.178795,27.343668,50.6,17.6
e23272a8-0392-42a5-8787-57c0604f6dfe,1098,1,00:26:05.864,26,,46,From Kick Off,North Macedonia,Eljif Elmas,Center Attacking Midfield,0.791723,3788770,16535,,,,0.983463551548746,Complete,30512,Aleksandar Trajkovski,Ground Pass,Right Foot,57.9,10.4,63.1,19.2
1451477b-6003-44e0-b8ae-a5c412b3b550,1100,1,00:26:06.656,26,,46,From Kick Off,North Macedonia,Aleksandar Trajkovski,Left Wing,1.500067,3788770,30512,,,,0.9866286188958509,Complete,46906,Visar Musliu,Ground Pass,Right Foot,62.454536,22.503813,43.2,20.5
f05716a4-fb46-4072-95fd-1926d58c391b,1103,1,00:26:08.815,26,,46,From Kick Off,North Macedonia,Visar Musliu,Left Center Back,1.333954,3788770,46906,,,,0.9873034825288916,Complete,6782,Enis Bardhi,Ground Pass,Right Foot,45.881233,21.097822,43.1,39.9
42d8ff16-5dc5-4a55-8366-09cd320ce2ad,1106,1,00:26:11.719,26,,46,From Kick Off,North Macedonia,Enis Bardhi,Left Defensive Midfield,1.224729,3788770,6782,,,,0.9127140970510952,Incomplete,16629,Ivan Trichkovski,Ground Pass,Right Foot,42.896538,41.3811,62.3,54.2
4dff32f1-b0c7-4f58-9551-5b0e95c0336f,1110,1,00:26:14.726,26,Interception,46,From Kick Off,Netherlands,Patrick van Aanholt,Left Wing Back,1.493617,3788770,3321,,,,0.7577466364099582,Complete,23230,Ryan Gravenberch,Low Pass,Left Foot,47.77718,9.99486,56.0,23.0
bfe2cbc6-0984-4d84-8434-c9a3a848a8a4,1113,1,00:26:17.622,26,,46,From Kick Off,Netherlands,Ryan Gravenberch,Left Defensive Midfield,3.939632,3788770,23230,,,,0.20452346806431,Incomplete,2988,Memphis Depay,High Pass,Right Foot,55.31631,21.575066,98.5,32.3
1a4cbcd1-21ee-421c-9539-d920d0cfa20f,1115,1,00:26:21.561,26,Recovery,46,From Kick Off,North Macedonia,Stole Dimitrievski,Goalkeeper,1.254454,3788770,21397,,,,0.9758079066234036,Complete,6782,Enis Bardhi,Ground Pass,Right Foot,23.372433,50.60567,28.5,52.3
6d0bfb67-ccde-426a-a081-232fb325dd78,1118,1,00:26:23.363,26,,46,From Kick Off,North Macedonia,Enis Bardhi,Left Defensive Midfield,1.012431,3788770,6782,,,,0.9826771840663802,Complete,30644,Darko Velkovski,Ground Pass,Right Foot,29.915878,55.985004,32.1,65.3
75d38577-d2f6-4b7f-b107-632a2a96d8f3,1121,1,00:26:24.455,26,,46,From Kick Off,North Macedonia,Darko Velkovski,Right Center Back,2.950051,3788770,30644,,,,0.9871875710391947,Complete,16535,Eljif Elmas,Ground Pass,Right Foot,33.577503,64.11493,34.1,14.5
aed82b50-73a2-4a02-9c84-417cc9b12f5c,1124,1,00:26:39.093,26,,46,From Kick Off,North Macedonia,Eljif Elmas,Center Attacking Midfield,1.127975,3788770,16535,,,,0.9939340072473374,Complete,30512,Aleksandar Trajkovski,Ground Pass,Right Foot,82.24815,22.49191,78.6,19.1
a1221e84-7931-4fd0-89b7-f83e063e2ba5,1127,1,00:26:43.232,26,,46,From Kick Off,North Macedonia,Aleksandar Trajkovski,Left Wing,0.821539,3788770,30512,,,,0.9050430788333512,Complete,16535,Eljif Elmas,Ground Pass,Right Foot,75.98887,21.067106,83.4,15.5
a5a26a66-d3c5-47d4-b6da-538c8189772a,1131,1,00:26:52.716,26,,46,From Kick Off,North Macedonia,Eljif Elmas,Center Attacking Midfield,1.233893,3788770,16535,,,,0.9783167411177784,Complete,46906,Visar Musliu,Ground Pass,Right Foot,53.48347,20.714018,53.2,6.1
3315462a-77e8-4739-ba71-0744e603c036,1134,1,00:26:54.713,26,,46,From Kick Off,North Macedonia,Visar Musliu,Left Center Back,0.922362,3788770,46906,,,,0.9949750452985162,Complete,16535,Eljif Elmas,Ground Pass,Right Foot,54.05985,8.766873,47.3,14.5
bb45a7a4-9cb2-4fbb-9477-97a8efbd1679,1137,1,00:26:58.432,26,,46,From Kick Off,North Macedonia,Eljif Elmas,Center Attacking Midfield,2.035587,3788770,16535,,,,0.9664422124272098,Complete,6782,Enis Bardhi,Ground Pass,Right Foot,55.158497,24.737873,60.3,49.5
d049d9d6-0c75-4997-bf80-409a4ade7edd,1140,1,00:27:01.993,27,,46,From Kick Off,North Macedonia,Enis Bardhi,Left Defensive Midfield,1.345757,3788770,6782,,,,0.945035512933764,Complete,10592,Stefan Ristovski,Ground Pass,Right Foot,63.32787,59.674805,70.9,73.5
4af6684e-5b8f-4924-b3e1-7f64fa1ca251,1143,1,00:27:03.812,27,,46,From Kick Off,North Macedonia,Stefan Ristovski,Right Back,0.751692,3788770,10592,,,,0.9936340575855046,Complete,6782,Enis Bardhi,Ground Pass,Right Foot,69.49712,73.67988,61.1,64.5
5e9df6a8-4af2-46a1-8a6d-17eb13b896f8,1146,1,00:27:06.059,27,,46,From Kick Off,North Macedonia,Enis Bardhi,Left Defensive Midfield,0.812125,3788770,6782,,,,0.975866636762058,Complete,16629,Ivan Trichkovski,Ground Pass,Right Foot,62.001316,63.955025,65.4,51.9
96a393d5-153a-417d-b2f0-a0763c2302ce,1149,1,00:27:08.860,27,,46,From Kick Off,North Macedonia,Ivan Trichkovski,Right Wing,2.544001,3788770,16629,,,,0.9849209418521068,Complete,30644,Darko Velkovski,Ground Pass,Right Foot,59.975006,50.740078,41.8,54.2
6472339c-94ad-4100-a6da-f93d66779f49,1152,1,00:27:12.631,27,,46,From Kick Off,North Macedonia,Darko Velkovski,Right Center Back,2.509319,3788770,30644,,,,0.9851210232442238,Complete,21397,Stole Dimitrievski,Ground Pass,Right Foot,39.13797,58.003807,15.1,36.5
4c2d61dd-869e-43dc-9e1c-edf99d2f02d1,1155,1,00:27:19.556,27,,46,From Kick Off,North Macedonia,Stole Dimitrievski,Goalkeeper,2.822117,3788770,21397,,,,0.3572297651595989,Incomplete,7146,Goran Pandev,High Pass,Right Foot,24.654873,45.39424,77.8,55.5
cb5dcd07-73df-45e8-83d8-7829c6cc60cd,1157,1,00:27:22.378,27,Recovery,47,Regular Play,Netherlands,Daley Blind,Left Center Back,1.521285,3788770,3311,,,,0.9639585355134459,Complete,3321,Patrick van Aanholt,Low Pass,Head,42.36043,19.462025,44.1,8.4
5dc2f7d1-1f43-4a1f-b43e-a27c96d0ffc9,1160,1,00:27:25.121,27,,47,Regular Play,Netherlands,Patrick van Aanholt,Left Wing Back,0.695932,3788770,3321,,,,0.9625481227154644,Complete,3567,Georginio Wijnaldum,Ground Pass,Left Foot,46.20039,1.75553,48.4,18.4
bc9a8aef-53b0-4625-8143-4d2891a0df74,1163,1,00:27:26.610,27,,47,Regular Play,Netherlands,Georginio Wijnaldum,Center Attacking Midfield,1.701705,3788770,3567,,,,0.9897203259920759,Complete,8069,Matthijs de Ligt,Ground Pass,Right Foot,48.59808,12.564644,37.5,40.2
7b2b5705-1c05-4a59-98aa-0be260d18dac,1166,1,00:27:31.095,27,,47,Regular Play,Netherlands,Matthijs de Ligt,Center Back,0.740321,3788770,8069,,,,0.9640327261835704,Complete,8118,Frenkie de Jong,Ground Pass,Right Foot,43.53693,41.8044,55.1,44.0
9853d054-eac7-4225-922e-7b9358486281,1169,1,00:27:33.848,27,,47,Regular Play,Netherlands,Frenkie de Jong,Right Defensive Midfield,1.236179,3788770,8118,,,,0.9784954715145214,Complete,7787,Stefan de Vrij,Ground Pass,Right Foot,57.194237,44.71889,57.1,67.5
c3ae4acf-6820-4947-8c7e-aeddc64861b3,1172,1,00:27:37.827,27,,47,Regular Play,Netherlands,Stefan de Vrij,Right Center Back,1.039546,3788770,7787,,,,0.9710366116025122,Complete,8118,Frenkie de Jong,Ground Pass,Right Foot,59.625244,63.229046,64.7,62.0
7b06d43c-3048-4a9f-89c3-0f25bb186790,1175,1,00:27:42.241,27,,47,Regular Play,Netherlands,Frenkie de Jong,Right Defensive Midfield,1.755277,3788770,8118,,,,0.9882436921205751,Complete,3311,Daley Blind,Ground Pass,Right Foot,60.931793,49.62365,55.3,25.8
08c60f33-1804-4edc-aca5-00907d5d8bee,1178,1,00:27:48.436,27,,47,Regular Play,Netherlands,Daley Blind,Left Center Back,1.565926,3788770,3311,,,,0.5007397081509077,Complete,15582,Donyell Malen,High Pass,Left Foot,68.609634,18.459427,93.4,8.3
4f14d7f4-7838-43c1-97d2-d0268bb196c4,1184,1,00:27:52.252,27,Recovery,47,Regular Play,Netherlands,Patrick van Aanholt,Left Wing Back,2.454905,3788770,3321,,,,0.11592248970733995,Incomplete,15582,Donyell Malen,Low Pass,Left Foot,89.17701,5.38291,111.4,39.3
bdc42ef0-a874-48e8-8aa0-8d20c7125cce,1188,1,00:28:12.614,28,,48,From Keeper,North Macedonia,Stole Dimitrievski,Goalkeeper,3.224961,3788770,21397,,,,0.5802829910419193,Incomplete,16629,Ivan Trichkovski,High Pass,Right Foot,13.06371,44.93412,73.7,54.2
f811b122-7c16-4326-a433-06aaf788faa3,1191,1,00:28:18.274,28,Recovery,49,Regular Play,Netherlands,Ryan Gravenberch,Left Defensive Midfield,1.655063,3788770,23230,,,,0.97485123448059,Complete,7787,Stefan de Vrij,High Pass,Head,47.97868,36.580517,34.9,46.0
4ed6bda9-4f13-470f-83c1-74ae07cda8a1,1194,1,00:28:20.577,28,,49,Regular Play,Netherlands,Stefan de Vrij,Right Center Back,2.144957,3788770,7787,,,,0.9069140593366772,Complete,8125,Denzel Dumfries,Low Pass,Right Foot,31.645256,43.278957,36.4,73.5
7cbd4e67-471d-4e12-b75e-689fa0b7e837,1214,1,00:28:56.452,28,Goal Kick,50,From Goal Kick,Netherlands,Maarten Stekelenburg,Goalkeeper,0.59095,3788770,20201,,,True,0.2701493741889467,Complete,15582,Donyell Malen,High Pass,Right Foot,7.0,44.1,100.9,22.1
e753d10e-b0e3-4e0e-9292-95d1639acb81,1216,1,00:28:57.527,28,,50,From Goal Kick,Netherlands,Donyell Malen,Left Center Forward,1.759921,3788770,15582,,,,0.8969678956681892,Complete,8125,Denzel Dumfries,Ground Pass,Left Foot,98.69795,23.461857,111.4,44.7
15bd44dd-3657-4cea-b698-69a90dfde948,1226,1,00:29:06.459,29,,51,Regular Play,North Macedonia,Eljif Elmas,Center Attacking Midfield,1.395059,3788770,16535,,,,0.9938501826193084,Complete,6782,Enis Bardhi,Ground Pass,Right Foot,43.43282,38.08503,44.1,21.4
9c7754ee-0f28-49e2-963f-718bb6b738bf,1229,1,00:29:07.894,29,,51,Regular Play,North Macedonia,Enis Bardhi,Left Defensive Midfield,2.096631,3788770,6782,,,,0.9415994628627667,Complete,30512,Aleksandar Trajkovski,Ground Pass,Right Foot,47.432667,24.441957,65.5,4.0
26346c30-70dc-4eb9-bf76-f8e0efac7618,1232,1,00:29:13.069,29,,51,Regular Play,North Macedonia,Aleksandar Trajkovski,Left Wing,1.347002,3788770,30512,,,,0.9868903281389974,Complete,6782,Enis Bardhi,Ground Pass,Left Foot,72.87136,4.953703,61.1,9.7
c0d1cd83-f909-4508-81a9-6bd6844d8d90,1235,1,00:29:15.538,29,,51,Regular Play,North Macedonia,Enis Bardhi,Left Defensive Midfield,2.799962,3788770,6782,,,,0.8822905824694741,Complete,10592,Stefan Ristovski,High Pass,Right Foot,61.53072,17.081575,67.3,66.7
6fc693b9-397b-49ef-9cf8-192631f719d9,1238,1,00:29:22.136,29,,51,Regular Play,North Macedonia,Stefan Ristovski,Right Back,0.931377,3788770,10592,,,,0.95308476855906,Complete,7146,Goran Pandev,Ground Pass,Right Foot,81.64905,55.69201,92.0,43.0
9be0ed09-e86f-4e0a-9e50-94ff6518f8c9,1242,1,00:29:23.726,29,Recovery,51,Regular Play,Netherlands,Frenkie de Jong,Right Defensive Midfield,0.024845,3788770,8118,,,,0.113474338924027,Incomplete,3311,Daley Blind,Ground Pass,Left Foot,29.41757,37.67022,30.3,37.5
3d3272f6-6f9d-4278-9d59-179ea56c5426,1248,1,00:29:26.116,29,,51,Regular Play,North Macedonia,Stefan Ristovski,Right Back,0.729537,3788770,10592,True,,,0.991334424102315,Complete,6782,Enis Bardhi,Ground Pass,Right Foot,88.64414,33.945698,79.3,26.7
717cd421-5506-450b-9964-edd746839b93,1251,1,00:29:27.795,29,,51,Regular Play,North Macedonia,Enis Bardhi,Left Defensive Midfield,0.635887,3788770,6782,,,,0.9767080809133812,Complete,16535,Eljif Elmas,Ground Pass,Right Foot,79.59681,30.053524,81.0,37.7
b9419927-b65d-4439-bbee-4a5e94ac376c,1255,1,00:29:33.524,29,,51,Regular Play,North Macedonia,Eljif Elmas,Center Attacking Midfield,0.649366,3788770,16535,,,,0.7756106784635339,Complete,30512,Aleksandar Trajkovski,Ground Pass,Right Foot,95.90896,24.11366,103.3,25.5
8f7a8ca5-e457-4e97-81d5-21a1b3736e7f,1258,1,00:29:34.214,29,,51,Regular Play,North Macedonia,Aleksandar Trajkovski,Left Wing,0.599387,3788770,30512,,,,0.947218433416262,Complete,16535,Eljif Elmas,Ground Pass,Right Foot,103.50532,23.09785,97.1,20.2
c7a60143-096b-488e-bf46-d5c7e4bbea45,1260,1,00:29:34.813,29,,51,Regular Play,North Macedonia,Eljif Elmas,Center Attacking Midfield,1.328104,3788770,16535,,,,0.8821632516698308,Complete,4713,Ezgjan Alioski,Ground Pass,Right Foot,97.379486,21.278936,105.0,8.6
110468e8-03ea-4cda-adf2-7981103da7db,1263,1,00:29:36.832,29,,51,Regular Play,North Macedonia,Ezgjan Alioski,Left Back,0.806768,3788770,4713,,,,0.9646532571650648,Complete,30512,Aleksandar Trajkovski,Ground Pass,Left Foot,105.83008,10.557227,103.6,25.1
f5b846de-8481-443a-9243-e298d1abd374,1267,1,00:29:39.724,29,,51,Regular Play,North Macedonia,Aleksandar Trajkovski,Left Wing,1.002103,3788770,30512,True,,,0.9612090952426552,Complete,6782,Enis Bardhi,Ground Pass,Right Foot,99.801994,27.243853,88.9,23.8
393ab222-effb-4934-995f-c5ec200baf35,1271,1,00:29:43.013,29,,51,Regular Play,North Macedonia,Enis Bardhi,Left Defensive Midfield,0.41703,3788770,6782,,,,0.4711465535787941,Complete,7146,Goran Pandev,Ground Pass,Left Foot,98.08178,28.243427,105.4,25.0
1337d9b0-c44c-49b2-aa38-4783353172f4,1275,1,00:30:09.748,30,Goal Kick,52,From Goal Kick,Netherlands,Maarten Stekelenburg,Goalkeeper,0.939323,3788770,20201,,,True,0.4454338930219151,Complete,8125,Denzel Dumfries,High Pass,Right Foot,7.0,44.1,108.8,77.1
dc36e06a-8c67-49b9-9b4a-78a64b9cc2d6,1280,1,00:30:17.879,30,Throw-in,53,From Throw In,Netherlands,Denzel Dumfries,Right Wing Back,1.806381,3788770,8125,,,,0.9339548875262691,Complete,7787,Stefan de Vrij,Low Pass,,110.98557,77.075455,90.3,77.1
f25a3fc6-ad5e-40e9-a735-5a12f184d73f,1282,1,00:30:19.685,30,,53,From Throw In,Netherlands,Stefan de Vrij,Right Center Back,1.07759,3788770,7787,,,,0.9901801730548531,Complete,8118,Frenkie de Jong,Ground Pass,Right Foot,90.71735,73.874504,78.9,70.4
393afd7f-203a-4658-b8b8-5af7061c75f5,1285,1,00:30:22.226,30,,53,From Throw In,Netherlands,Frenkie de Jong,Right Defensive Midfield,1.792278,3788770,8118,,,,0.9773970352324364,Complete,3311,Daley Blind,Ground Pass,Right Foot,76.99502,61.277348,75.2,38.3
43aa82b4-2fec-4999-96aa-97f15a468449,1288,1,00:30:25.199,30,,53,From Throw In,Netherlands,Daley Blind,Left Center Back,0.948487,3788770,3311,,,,0.8052381263971269,Complete,15582,Donyell Malen,Low Pass,Left Foot,77.21796,29.936123,98.2,29.2
2d0863ba-6151-4bba-b1ba-8bae911a25d2,1293,1,00:30:49.684,30,Goal Kick,54,From Goal Kick,North Macedonia,Stole Dimitrievski,Goalkeeper,1.243934,3788770,21397,,,True,0.9832280862551576,Complete,46906,Visar Musliu,Ground Pass,Right Foot,6.0,44.0,19.5,20.9
9e11c502-9790-4b0e-adeb-856ac5933d55,1295,1,00:30:51.452,30,,54,From Goal Kick,North Macedonia,Visar Musliu,Left Center Back,1.89891,3788770,46906,,,,0.994252474999011,Complete,21397,Stole Dimitrievski,Ground Pass,Right Foot,19.368301,17.632486,7.8,38.1
938ae107-1fca-471e-9f49-0e6ac41e0f9a,1298,1,00:30:55.213,30,,54,From Goal Kick,North Macedonia,Stole Dimitrievski,Goalkeeper,1.471721,3788770,21397,,,,0.9854500184593282,Complete,10592,Stefan Ristovski,Ground Pass,Right Foot,9.610235,46.20764,25.3,75.5
ac70f9f6-17c6-46a4-8eeb-1c0697db92f9,1301,1,00:31:00.405,31,,54,From Goal Kick,North Macedonia,Stefan Ristovski,Right Back,1.678668,3788770,10592,,,,0.990552397895182,Complete,21397,Stole Dimitrievski,Ground Pass,Right Foot,25.910324,52.948875,10.3,40.8
c8065670-1324-400a-a19e-ff9b42e2f7f6,1304,1,00:31:02.203,31,,54,From Goal Kick,North Macedonia,Stole Dimitrievski,Goalkeeper,3.157055,3788770,21397,,,,0.4730161154388003,Complete,16629,Ivan Trichkovski,High Pass,Right Foot,9.9112,46.55226,45.9,51.4
6316fe24-6c13-454e-b04a-43e38cd0c86f,1306,1,00:31:05.360,31,,54,From Goal Kick,North Macedonia,Ivan Trichkovski,Right Wing,0.520244,3788770,16629,,,,0.4115180263683115,Incomplete,7146,Goran Pandev,Low Pass,Head,45.76794,51.939476,52.4,53.3
ce39cf7e-0b51-4024-9e96-58db5a14b413,1309,1,00:31:07.664,31,Recovery,54,From Goal Kick,Netherlands,Matthijs de Ligt,Center Back,1.790091,3788770,8069,,,,0.499373392100279,Complete,3567,Georginio Wijnaldum,High Pass,Head,62.553944,29.73465,81.4,42.0
d44b06b6-175b-489a-bf0c-87ef5e26dc01,1311,1,00:31:09.454,31,,54,From Goal Kick,Netherlands,Georginio Wijnaldum,Center Attacking Midfield,1.402438,3788770,3567,,,,0.41319770479004175,Incomplete,2988,Memphis Depay,High Pass,Head,79.62384,34.119427,90.1,45.7
3f18ad81-3502-4bfd-84e3-aabaca97e449,1316,1,00:31:11.499,31,,54,From Goal Kick,North Macedonia,Visar Musliu,Left Center Back,1.339222,3788770,46906,True,,,0.5849975885268922,Incomplete,16535,Eljif Elmas,High Pass,Right Foot,30.106121,41.021427,43.2,29.4
63b77df7-1909-475b-b3ab-579771c51bd1,1318,1,00:31:12.838,31,Interception,55,Regular Play,Netherlands,Frenkie de Jong,Right Defensive Midfield,1.26167,3788770,8118,,True,,0.7594033273339491,Complete,2988,Memphis Depay,High Pass,Right Foot,77.35603,45.66272,93.2,53.5
69e117a7-d41f-4fc0-8b6c-2109d9871f8d,1320,1,00:31:14.100,31,,55,Regular Play,Netherlands,Memphis Depay,Right Center Forward,1.272766,3788770,2988,,,,0.5784627223924133,Complete,23230,Ryan Gravenberch,High Pass,Head,91.80652,49.090446,94.7,42.5
5e3e1afb-2bfc-42cc-a595-2ae59480d5ed,1328,1,00:31:20.312,31,,56,Regular Play,North Macedonia,Stole Dimitrievski,Goalkeeper,3.485923,3788770,21397,,,,0.9625056279789382,Complete,4713,Ezgjan Alioski,Low Pass,Keeper Arm,15.860572,40.573162,30.4,10.3
afb3fb48-c323-4d84-9ece-8dc3c32e0938,1331,1,00:31:25.482,31,,56,Regular Play,North Macedonia,Ezgjan Alioski,Left Back,1.660687,3788770,4713,,,,0.9920981226356018,Complete,16535,Eljif Elmas,Ground Pass,Left Foot,43.2,3.6,40.6,14.4
99e4b9f4-7604-4617-a558-41e490f62e67,1334,1,00:31:30.025,31,,56,Regular Play,North Macedonia,Eljif Elmas,Center Attacking Midfield,1.030311,3788770,16535,,,,0.9811224994268744,Complete,16629,Ivan Trichkovski,Ground Pass,Right Foot,50.42281,31.000206,55.3,42.8
fc02c0db-ca0e-4dce-9d50-ea1e0e6d657b,1340,1,00:31:31.924,31,Recovery,56,Regular Play,Netherlands,Ryan Gravenberch,Left Defensive Midfield,0.256666,3788770,23230,True,,,0.2638109211246285,Incomplete,3311,Daley Blind,Ground Pass,Right Foot,64.776955,34.675373,64.1,36.6
dabc0197-9c72-480e-bf99-2153393c8fe9,1343,1,00:31:33.833,31,Recovery,56,Regular Play,Netherlands,Patrick van Aanholt,Left Wing Back,1.287134,3788770,3321,,,,0.8917325291332748,Complete,15582,Donyell Malen,Ground Pass,Left Foot,57.73827,21.222633,78.4,19.3
aa230a04-88d8-46b8-a699-db08a8a7decb,1351,1,00:31:39.450,31,,56,Regular Play,North Macedonia,Stefan Ristovski,Right Back,1.057817,3788770,10592,True,,,0.9817244818348324,Complete,6782,Enis Bardhi,Ground Pass,Right Foot,41.106632,44.271915,39.8,28.9
39021f99-5547-475b-84c6-ebeb0c3e21ce,1354,1,00:31:41.167,31,,56,Regular Play,North Macedonia,Enis Bardhi,Left Defensive Midfield,1.788021,3788770,6782,,,,0.946974919263443,Complete,4713,Ezgjan Alioski,Ground Pass,Right Foot,41.738415,29.679329,47.7,3.4
f8a5551c-2406-4990-bb17-29a8f3da20ed,1357,1,00:31:45.540,31,,56,Regular Play,North Macedonia,Ezgjan Alioski,Left Back,0.957074,3788770,4713,,,,0.9570029304517472,Complete,30512,Aleksandar Trajkovski,Ground Pass,Left Foot,57.63938,6.9126315,63.4,13.0
941f235c-4549-4f15-bf1d-a9085671a67d,1360,1,00:31:48.975,31,,56,Regular Play,North Macedonia,Aleksandar Trajkovski,Left Wing,1.193569,3788770,30512,,,,0.9926840303562456,Complete,18879,Arijan Ademi,Ground Pass,Right Foot,66.047874,20.586897,57.2,29.4
fead772a-8711-4cd3-ac56-0fa80bf478d9,1363,1,00:31:51.595,31,,56,Regular Play,North Macedonia,Arijan Ademi,Right Defensive Midfield,1.139597,3788770,18879,,,,0.9789058136433753,Complete,6782,Enis Bardhi,Ground Pass,Right Foot,60.946476,29.458368,69.2,14.5
211cbcaf-0873-4715-a6cb-681601889309,1366,1,00:31:54.193,31,,56,Regular Play,North Macedonia,Enis Bardhi,Left Defensive Midfield,0.800366,3788770,6782,,,,0.9821536690279132,Complete,30512,Aleksandar Trajkovski,Ground Pass,Right Foot,70.75535,19.332937,77.5,27.5
d4724b8b-923d-4f63-ac5c-b415335dc18e,1369,1,00:31:55.073,31,,56,Regular Play,North Macedonia,Aleksandar Trajkovski,Left Wing,0.790628,3788770,30512,,,,0.9867098655030988,Complete,6782,Enis Bardhi,Ground Pass,Right Foot,75.47669,30.155003,72.3,16.9
7a65a05e-d75a-4f46-8572-4823d0a838e6,1372,1,00:31:56.776,31,,56,Regular Play,North Macedonia,Enis Bardhi,Left Defensive Midfield,0.654622,3788770,6782,,,,0.9905668038965184,Complete,18879,Arijan Ademi,Ground Pass,Left Foot,70.91142,20.64863,65.2,24.6
d7cbe576-61a7-4e0b-ad90-33516ce1093d,1376,1,00:31:58.524,31,,56,Regular Play,North Macedonia,Arijan Ademi,Right Defensive Midfield,1.19246,3788770,18879,,,,0.9937350683140854,Complete,30644,Darko Velkovski,Ground Pass,Right Foot,63.23649,29.249184,56.6,44.0
9e695cbd-8fdf-4e1e-b5c7-15db345f3c6c,1379,1,00:31:59.757,31,,56,Regular Play,North Macedonia,Darko Velkovski,Right Center Back,1.801422,3788770,30644,,,,0.7563187983414308,Complete,30512,Aleksandar Trajkovski,Low Pass,Right Foot,55.88483,45.286106,72.4,45.6
