id,index,period,timestamp,minute,type,possession,play_pattern,team,player,position,duration,match_id,player_id,under_pressure,off_camera,out,counterpress,likelihood,outcome,recipient_id,recipient_name,height,body_part,location_x,location_y,location_end_x,location_end_y,passing_accuracy
d33e0c6b-6261-492e-ba8e-2dc55acfdc8f,1915,2,00:08:47.096,53,,89,From Goal Kick,Denmark,Joakim Mæhle,Left Back,1.531353,3794689,16554,,,,,0.991378388514663,Complete,5527,Thomas Delaney,Ground Pass,Left Foot,95.794174,13.858686,79.4,7.2,0.86 (37/43)
fa91dfb5-f359-4680-b607-c1fd80fa269b,1918,2,00:08:49.604,53,,89,From Goal Kick,Denmark,Thomas Delaney,Left Center Midfield,0.99019,3794689,5527,,,,,0.9917720975458386,Complete,8815,Jannik Vestergaard,Ground Pass,Left Foot,79.27096,13.977293,70.2,22.5,0.67 (18/27)
e2c83d21-2b4f-44a8-95f5-923bfaa64107,1926,2,00:08:58.706,53,,90,Regular Play,Wales,Aaron Ramsey,Center Attacking Midfield,1.089021,3794689,3517,,,,,0.7056738721457148,Incomplete,3853,Kieffer Roberto Francisco Moore,Low Pass,Right Foot,104.09225,64.43759,111.6,41.7,0.79 (37/47)
9086ced8-6c93-4c6f-8dc4-997e31803d5b,1929,2,00:09:10.188,54,Throw-in,91,From Throw In,Wales,Neco Williams,Right Back,2.198987,3794689,34794,,,,,0.9661904231351855,Complete,4767,Chris Mepham,Low Pass,,85.41672,79.55964,58.3,73.6,0.85 (41/48)
07f02efd-e4c1-4963-8448-f9be82b5abd3,1932,2,00:09:14.159,54,,91,From Throw In,Wales,Chris Mepham,Right Center Back,1.400484,3794689,4767,,,,,0.9864442069475228,Complete,11250,Joe Rodon,Ground Pass,Right Foot,58.71747,59.65952,57.8,42.6,0.98 (42/43)
1cb7d9f3-97d4-4fa1-b860-af02f4a17f12,1935,2,00:09:16.660,54,,91,From Throw In,Wales,Joe Rodon,Left Center Back,1.356089,3794689,11250,,,,,0.9838267366685328,Complete,3086,Ben Davies,Ground Pass,Right Foot,57.619904,38.530033,59.0,13.8,0.92 (36/39)
0d8cb0d8-f774-480d-be6a-037aa1d5d49e,1938,2,00:09:21.928,54,,91,From Throw In,Wales,Ben Davies,Left Back,1.597404,3794689,3086,,,,,0.9918224805646813,Complete,11250,Joe Rodon,Ground Pass,Left Foot,66.11191,16.609478,58.5,40.8,0.75 (27/36)
503735eb-a2c9-48cf-b2a3-c374679d87b9,1941,2,00:09:24.436,54,,91,From Throw In,Wales,Joe Rodon,Left Center Back,0.969062,3794689,11250,,,,,0.9705869517114424,Complete,22074,Joseff Morrell,Ground Pass,Right Foot,60.99459,38.242462,70.5,46.5,0.92 (36/39)
134f3ef7-1b51-4bc5-bcb6-445fbc9d1ace,1944,2,00:09:26.430,54,,91,From Throw In,Wales,Joseff Morrell,Right Defensive Midfield,0.352311,3794689,22074,,,,,0.5777068792647425,Incomplete,34794,Neco Williams,Ground Pass,Right Foot,70.0268,48.000134,72.4,59.1,0.88 (28/32)
0ace7525-4bbf-4752-a2f9-3b065c2132d0,1949,2,00:09:30.743,54,,91,From Throw In,Wales,Neco Williams,Right Back,1.031397,3794689,34794,,,,,0.916093587814482,Complete,3517,Aaron Ramsey,Ground Pass,Right Foot,65.82118,75.90761,79.5,76.0,0.85 (41/48)
c3e39dc2-0241-44b9-a2cb-65d4c733ad8a,1955,2,00:10:13.738,55,Throw-in,92,From Throw In,Denmark,Joakim Mæhle,Left Back,0.971607,3794689,16554,,,,,0.9750509921358836,Complete,8815,Jannik Vestergaard,Low Pass,,38.0,0.1,42.3,9.1,0.86 (37/43)
e1979971-5c27-409b-bfbd-8d99fa02960f,1958,2,00:10:18.807,55,,92,From Throw In,Denmark,Jannik Vestergaard,Left Center Back,1.638626,3794689,8815,,,,,0.9948007236659284,Complete,5534,Simon Thorup Kjær,Ground Pass,Left Foot,35.1,16.7,17.3,31.3,0.91 (52/57)
92036b8f-d4bc-4541-9e97-80cbc92d25c4,1961,2,00:10:22.203,55,,92,From Throw In,Denmark,Simon Thorup Kjær,Right Center Back,1.524893,3794689,5534,,,,,0.9584674447581548,Complete,8815,Jannik Vestergaard,Ground Pass,Right Foot,17.157059,35.3651,27.3,18.2,0.92 (48/52)
60740509-602b-45d0-85f2-8b5861c8a87f,1964,2,00:10:26.329,55,,92,From Throw In,Denmark,Jannik Vestergaard,Left Center Back,1.778253,3794689,8815,,,,,0.5357936478608479,Complete,6302,Kasper Dolberg,High Pass,Left Foot,33.320736,16.139767,70.4,15.8,0.91 (52/57)
d76cbc7f-5cce-4651-b178-dcb6f222d7c0,1966,2,00:10:28.188,55,,92,From Throw In,Denmark,Kasper Dolberg,Center Forward,3.880797,3794689,6302,,,,,0.06193374124980336,Incomplete,,,High Pass,Head,70.4816,19.624115,97.5,7.0,0.64 (9/14)
a72cbc40-6f3d-43f7-9adc-fbc341c7225c,1969,2,00:10:33.270,55,,93,From Counter,Wales,Chris Mepham,Right Center Back,2.660637,3794689,4767,,,,,0.5809272173731302,Unknown,3853,Kieffer Roberto Francisco Moore,High Pass,Right Foot,21.20908,73.53574,60.9,70.8,0.98 (42/43)
249a0cef-d7ae-47ed-9396-4dd51974a91e,1973,2,00:10:57.014,55,Free Kick,94,From Free Kick,Wales,Chris Mepham,Right Center Back,1.634798,3794689,4767,,,,,0.9962198792267826,Complete,11250,Joe Rodon,Ground Pass,Right Foot,59.19292,68.21364,50.4,48.1,0.98 (42/43)
40b9de58-f08e-40f8-8ab2-84fd56524710,1976,2,00:10:59.370,55,,94,From Free Kick,Wales,Joe Rodon,Left Center Back,1.266648,3794689,11250,,,,,0.980838027858564,Complete,10931,Joe Allen,Ground Pass,Right Foot,50.4021,43.09669,59.3,34.3,0.92 (36/39)
2286e8a5-1289-427c-886e-504742dafae1,1979,2,00:11:01.899,56,,94,From Free Kick,Wales,Joe Allen,Left Defensive Midfield,1.502448,3794689,10931,,,,,0.9757352592958608,Complete,3086,Ben Davies,Ground Pass,Right Foot,60.886528,31.361572,62.1,13.6,0.85 (44/52)
ce67c38b-aab5-44da-a758-c3e06fff4c8a,1983,2,00:11:04.882,56,,94,From Free Kick,Wales,Ben Davies,Left Back,1.835872,3794689,3086,True,,,,0.9817382931868236,Complete,11250,Joe Rodon,Ground Pass,Left Foot,60.817165,13.91223,46.9,32.6,0.75 (27/36)
d5cb9793-d3a4-47fc-a78d-a1d48401bce2,1986,2,00:11:11.482,56,,94,From Free Kick,Wales,Joe Rodon,Left Center Back,1.38236,3794689,11250,,,,,0.9863954217300964,Complete,3086,Ben Davies,Ground Pass,Right Foot,59.34129,26.8998,57.1,6.7,0.92 (36/39)
60ea413c-b16f-48f0-a02c-531231e3f0d8,1989,2,00:11:13.809,56,,94,From Free Kick,Wales,Ben Davies,Left Back,1.840944,3794689,3086,,,,,0.5357936478608479,Incomplete,3853,Kieffer Roberto Francisco Moore,High Pass,Left Foot,60.026604,1.98758,97.4,11.0,0.75 (27/36)
cd88517f-b778-4144-a679-f6cd9edd69f9,1991,2,00:11:15.650,56,Recovery,95,Regular Play,Denmark,Simon Thorup Kjær,Right Center Back,1.254226,3794689,5534,,,,,0.8390525253268029,Complete,3570,Pierre-Emile Højbjerg,Low Pass,Head,21.858221,61.50404,40.1,66.8,0.92 (48/52)
aa5fd540-9a80-4751-a1d6-c1a86891eeaf,1994,2,00:11:18.762,56,,95,Regular Play,Denmark,Pierre-Emile Højbjerg,Right Center Midfield,0.804874,3794689,3570,,,,,0.9957000119531064,Complete,3959,Andreas Christensen,Ground Pass,Right Foot,37.88301,67.13767,35.6,60.1,0.87 (53/61)
4cdefd91-d802-4acc-ac4f-98f48801ecc5,1997,2,00:11:19.566,56,,95,Regular Play,Denmark,Andreas Christensen,Center Defensive Midfield,1.652446,3794689,3959,True,,,,0.7210245805986336,Out,5524,Jens Stryger Larsen,High Pass,Right Foot,36.940315,59.467155,39.0,79.9,0.81 (22/27)
b62c0d58-6e19-4f7e-b533-8ea343293667,1999,2,00:11:26.475,56,Throw-in,96,From Throw In,Wales,Aaron Ramsey,Center Attacking Midfield,4.424646,3794689,3517,,,,,0.5091891468731857,Incomplete,3853,Kieffer Roberto Francisco Moore,High Pass,,86.69554,-0.846176,112.2,40.2,0.79 (37/47)
20b42bcb-0190-4e6f-b48e-9786e4b0d46a,2004,2,00:11:39.800,56,,97,Regular Play,Denmark,Kasper Schmeichel,Goalkeeper,2.9227,3794689,3815,,,,,0.6644467370395922,Complete,4447,Martin Braithwaite Christensen,High Pass,Drop Kick,9.9,40.1,55.6,70.1,0.7 (16/23)
5c745617-5d7e-460f-a253-52a1a82c9244,2007,2,00:11:42.722,56,,97,Regular Play,Denmark,Martin Braithwaite Christensen,Right Wing,1.765402,3794689,4447,True,,,,0.9446586867626396,Complete,5524,Jens Stryger Larsen,Low Pass,Other,55.70323,66.761665,42.3,76.6,0.71 (24/34)
c71698ce-50ca-4069-9c97-ff314b4a7189,2010,2,00:11:45.427,56,,97,Regular Play,Denmark,Jens Stryger Larsen,Right Back,1.560877,3794689,5524,,,,,0.4487180576545016,Incomplete,6302,Kasper Dolberg,High Pass,Right Foot,47.9831,79.47679,65.1,71.8,0.7 (43/61)
423ef99e-2b40-4039-967f-5dc273d45583,2018,2,00:11:58.001,56,Throw-in,99,From Throw In,Wales,Ben Davies,Left Back,1.611049,3794689,3086,,,,,0.9880125426613452,Complete,11250,Joe Rodon,Low Pass,,44.54902,-0.05029,27.1,8.1,0.75 (27/36)
9de84547-1852-4a47-9697-8a18a940ba1e,2021,2,00:12:01.723,57,,99,From Throw In,Wales,Joe Rodon,Left Center Back,1.422443,3794689,11250,,,,,0.9754938537484752,Complete,22074,Joseff Morrell,Ground Pass,Right Foot,25.55901,16.711254,38.3,33.1,0.92 (36/39)
93f667dc-d8a6-409e-ac8c-480ed40086ef,2024,2,00:12:08.045,57,,99,From Throw In,Wales,Joseff Morrell,Right Defensive Midfield,1.46793,3794689,22074,,,,,0.9807032868780112,Complete,34794,Neco Williams,Ground Pass,Right Foot,53.49243,53.20682,55.2,75.0,0.88 (28/32)
5cebce59-d2db-41e9-a3df-c314ff26f8c9,2027,2,00:12:11.112,57,,99,From Throw In,Wales,Neco Williams,Right Back,1.075543,3794689,34794,,,,,0.9025530866271242,Complete,11252,Daniel James,Ground Pass,Right Foot,55.218216,74.13058,67.6,78.4,0.85 (41/48)
b6731220-f6fb-493e-8841-9f0feef437da,2030,2,00:12:12.572,57,,99,From Throw In,Wales,Daniel James,Right Wing,1.049546,3794689,11252,,,,,0.9883347606719222,Complete,34794,Neco Williams,Ground Pass,Right Foot,65.66123,76.59727,64.3,71.0,0.75 (15/20)
2bb9db63-613d-49eb-bbc8-185a00cdfef8,2033,2,00:12:16.057,57,,99,From Throw In,Wales,Neco Williams,Right Back,1.781451,3794689,34794,,,,,0.9928191183121964,Complete,4767,Chris Mepham,Ground Pass,Right Foot,67.22215,60.625446,48.5,61.0,0.85 (41/48)
e0bab97f-6ff4-491c-bef1-ec9023289e54,2036,2,00:12:18.610,57,,99,From Throw In,Wales,Chris Mepham,Right Center Back,1.411673,3794689,4767,,,,,0.9787812940788544,Complete,11250,Joe Rodon,Ground Pass,Right Foot,48.55734,54.525234,45.6,31.0,0.98 (42/43)
c29cb292-5725-4fd8-bd7f-2b6aee4ef2e4,2039,2,00:12:21.106,57,,99,From Throw In,Wales,Joe Rodon,Left Center Back,1.449131,3794689,11250,,,,,0.9883321078266738,Complete,4767,Chris Mepham,Ground Pass,Right Foot,45.36782,33.763515,44.5,55.5,0.92 (36/39)
1648ded5-19c2-485a-b1b5-a547119fa0e0,2042,2,00:12:23.653,57,,99,From Throw In,Wales,Chris Mepham,Right Center Back,0.99766,3794689,4767,,,,,0.9667568911289064,Complete,34794,Neco Williams,Ground Pass,Right Foot,44.28506,60.644684,55.0,76.4,0.98 (42/43)
92d9a6ad-2b6f-4c91-9d0d-c8f38531f85a,2045,2,00:12:27.584,57,,99,From Throw In,Wales,Neco Williams,Right Back,0.932778,3794689,34794,,,,,0.9820783323688764,Complete,22074,Joseff Morrell,Ground Pass,Right Foot,55.092316,75.49605,55.9,65.5,0.85 (41/48)
c92b899b-420a-4d71-82e8-d0f3be70d8ea,2047,2,00:12:28.516,57,,99,From Throw In,Wales,Joseff Morrell,Right Defensive Midfield,1.040355,3794689,22074,,,,,0.9958113302464796,Complete,4767,Chris Mepham,Ground Pass,Right Foot,56.669147,64.32636,44.0,69.4,0.88 (28/32)
57590875-5856-47ec-9a12-b4f61d54f1b2,2050,2,00:12:31.759,57,,99,From Throw In,Wales,Chris Mepham,Right Center Back,1.476214,3794689,4767,,,,,0.99064016198021,Complete,11250,Joe Rodon,Ground Pass,Right Foot,46.43448,54.62298,35.7,29.8,0.98 (42/43)
49374927-3c6e-4521-94fc-6e649a58ed44,2053,2,00:12:41.887,57,,99,From Throw In,Wales,Joe Rodon,Left Center Back,1.711453,3794689,11250,,,,,0.9806265518427238,Complete,3086,Ben Davies,Ground Pass,Right Foot,56.368843,32.234673,55.9,8.3,0.92 (36/39)
125d5a6b-bc89-4c17-ab65-eeeb89c08826,2056,2,00:12:45.327,57,,99,From Throw In,Wales,Ben Davies,Left Back,1.88348,3794689,3086,,,,,0.9918224805646813,Complete,4767,Chris Mepham,Ground Pass,Left Foot,55.69322,10.66029,42.8,42.6,0.75 (27/36)
110efb34-2efa-4cb1-b7b4-612dce203ab3,2059,2,00:12:52.917,57,,99,From Throw In,Wales,Chris Mepham,Right Center Back,1.307418,3794689,4767,,,,,0.9862123362008997,Complete,34794,Neco Williams,Ground Pass,Left Foot,63.155224,50.599655,64.3,68.4,0.98 (42/43)
2b74457a-8390-4983-8b51-1b253e30373f,2062,2,00:12:57.163,57,,99,From Throw In,Wales,Neco Williams,Right Back,2.534388,3794689,34794,,,,,0.8773805524132837,Complete,3086,Ben Davies,High Pass,Right Foot,73.69445,50.562,86.4,10.4,0.85 (41/48)
d38c2828-643b-4c6c-bf62-aab1c5977022,2065,2,00:13:01.939,58,,99,From Throw In,Wales,Ben Davies,Left Back,0.758262,3794689,3086,,,,,0.9521957133105308,Complete,6399,Gareth Frank Bale,Ground Pass,Left Foot,90.50376,8.657646,95.5,21.2,0.75 (27/36)
34cfc160-5225-4109-a185-ed0ab06f014c,2069,2,00:13:06.697,58,,99,From Throw In,Wales,Gareth Frank Bale,Left Wing,2.184937,3794689,6399,True,,,,0.0704239873801172,Incomplete,3853,Kieffer Roberto Francisco Moore,High Pass,Left Foot,111.27344,11.85811,114.1,48.6,0.71 (24/34)
8da544cb-3c32-4225-b873-acfbbd40b776,2079,2,00:13:25.157,58,,99,From Throw In,Denmark,Kasper Schmeichel,Goalkeeper,1.604487,3794689,3815,,True,True,,0.7824416185458001,Injury Clearance,,,High Pass,Keeper Arm,11.5,45.4,48.0,79.2,0.7 (16/23)
639cb517-24f6-41e7-ba3a-623b6be411df,2083,2,00:15:05.283,60,Throw-in,100,From Throw In,Wales,Ben Davies,Left Back,1.000641,3794689,3086,,,,,0.9689362126155688,Complete,6399,Gareth Frank Bale,Low Pass,,64.7762,0.016335,70.5,9.3,0.75 (27/36)
f4a79b02-e1bb-4f4d-b4b6-4c36ae74e488,2086,2,00:15:08.339,60,,100,From Throw In,Wales,Gareth Frank Bale,Left Wing,3.864726,3794689,6399,,,,,0.6731472797268021,Injury Clearance,,,Ground Pass,Left Foot,73.01047,8.10239,110.0,35.3,0.71 (24/34)
5fe4ac8b-f914-4695-a025-f225985d3b6a,2089,2,00:15:17.816,60,,101,Regular Play,Denmark,Kasper Schmeichel,Goalkeeper,2.97698,3794689,3815,,,,,0.3804230450645124,Incomplete,6302,Kasper Dolberg,High Pass,Drop Kick,18.215605,43.96691,85.1,23.6,0.7 (16/23)
b357ec50-ea81-4866-94e0-1dd3ecca74b5,2094,2,00:15:24.151,60,,101,Regular Play,Denmark,Mathias Jensen,Left Center Midfield,1.678611,3794689,18722,,,,,0.9847992318417408,Complete,16554,Joakim Mæhle,Ground Pass,Right Foot,79.071526,21.565062,77.5,3.7,0.81 (17/21)
07c6e28b-5a5b-4519-a6e4-030e28915d73,2097,2,00:15:26.509,60,,101,Regular Play,Denmark,Joakim Mæhle,Left Back,1.413556,3794689,16554,,,,,0.6410555600270634,Complete,18722,Mathias Jensen,Low Pass,Right Foot,80.15252,4.4489374,90.4,6.0,0.86 (37/43)
7d0965d3-8031-4bbc-9fcc-df7925f7c5fb,2101,2,00:15:28.574,60,,101,Regular Play,Denmark,Mathias Jensen,Left Center Midfield,1.028474,3794689,18722,True,,,,0.9007739521952042,Complete,16554,Joakim Mæhle,Ground Pass,Right Foot,90.831406,7.5206137,91.6,15.3,0.81 (17/21)
164a5001-a72c-48df-b088-ad036edec4b4,2108,2,00:15:31.596,60,,101,Regular Play,Denmark,Joakim Mæhle,Left Back,2.528736,3794689,16554,,,,,0.8950492009222379,Complete,5524,Jens Stryger Larsen,Ground Pass,Right Foot,97.8433,26.165482,105.7,56.0,0.86 (37/43)
57eb76eb-0787-4015-9249-d10dc122d098,2111,2,00:15:35.907,60,,101,Regular Play,Denmark,Jens Stryger Larsen,Right Back,0.855621,3794689,5524,,,,,0.98064562597799,Complete,3570,Pierre-Emile Højbjerg,Ground Pass,Right Foot,102.85033,55.848705,91.6,50.5,0.7 (43/61)
b6e92f9a-8da9-4dc8-a318-aefc5f1ae4e2,2117,2,00:15:39.153,60,Recovery,101,Regular Play,Denmark,Jannik Vestergaard,Left Center Back,0.991015,3794689,8815,True,,,,0.8463439806501784,Complete,18722,Mathias Jensen,Low Pass,Left Foot,83.519775,34.05605,89.4,32.4,0.91 (52/57)
eca599d8-2248-4ff4-a99f-ce918a2749f9,2123,2,00:15:42.663,60,Recovery,101,Regular Play,Wales,Harry Wilson,Right Defensive Midfield,1.4779,3794689,9540,,,,,0.9769651615205772,Incomplete,3853,Kieffer Roberto Francisco Moore,Ground Pass,Left Foot,40.92789,33.419727,47.3,50.5,0.91 (10/11)
2251817f-cfbb-4264-8781-d9b01bde5777,2130,2,00:15:51.929,60,,103,From Keeper,Wales,Danny Ward,Goalkeeper,0.897234,3794689,9914,,True,,,0.9863778584936111,Complete,10931,Joe Allen,Ground Pass,Keeper Arm,8.1,39.5,33.8,28.6,0.57 (12/21)
b6b5b9d9-b595-4625-93e9-7259ce209792,2132,2,00:15:52.890,60,,104,Regular Play,Wales,Joe Allen,Left Defensive Midfield,1.998051,3794689,10931,,,,,0.9686592866417052,Complete,6399,Gareth Frank Bale,Ground Pass,Right Foot,34.2,28.6,49.9,12.9,0.85 (44/52)
c9e7f562-0d28-4c6e-8302-fb1fece2d2c4,2135,2,00:15:54.968,60,,105,Regular Play,Wales,Gareth Frank Bale,Left Wing,1.482609,3794689,6399,,,,,0.9794081180418844,Complete,9540,Harry Wilson,Ground Pass,Left Foot,52.2158,17.17461,58.1,26.4,0.71 (24/34)
d4dc08af-6e2a-488c-9503-1fa2e04b5bed,2137,2,00:15:56.451,60,,106,Regular Play,Wales,Harry Wilson,Right Defensive Midfield,0.555964,3794689,9540,,,,,0.9887134074546302,Complete,6399,Gareth Frank Bale,Ground Pass,Left Foot,57.111523,27.658897,55.4,26.4,0.91 (10/11)
34723af0-19c0-4cee-9329-228818654efe,2139,2,00:15:57.007,60,,107,Regular Play,Wales,Gareth Frank Bale,Left Wing,2.742033,3794689,6399,,,,,0.8524270794165566,Incomplete,11252,Daniel James,High Pass,Left Foot,55.14618,27.95921,87.2,68.4,0.71 (24/34)
37f5efb1-d9b3-493b-b7a8-6ed067f340d5,2142,2,00:16:06.387,61,Throw-in,108,From Throw In,Wales,Neco Williams,Right Back,0.838861,3794689,34794,,,,,0.9803788748682972,Complete,3517,Aaron Ramsey,Low Pass,,86.949615,77.98348,81.9,76.0,0.85 (41/48)
d8fa9aa4-d2b0-477e-aff8-4397e9027c0f,2145,2,00:16:08.708,61,,108,From Throw In,Wales,Aaron Ramsey,Center Attacking Midfield,0.922035,3794689,3517,,,,,0.8998725057280281,Complete,34794,Neco Williams,Ground Pass,Right Foot,79.06839,74.52449,84.3,77.9,0.79 (37/47)
72fab8de-2484-4ee5-abc7-ebd6db8d77ea,2149,2,00:16:13.120,61,,108,From Throw In,Wales,Neco Williams,Right Back,0.930586,3794689,34794,,,,,0.9912947071338464,Complete,3517,Aaron Ramsey,Ground Pass,Right Foot,94.22051,75.95072,83.3,75.3,0.85 (41/48)
8c751740-a7b4-4a0e-ae29-f29f906b0263,2152,2,00:16:17.143,61,,108,From Throw In,Wales,Aaron Ramsey,Center Attacking Midfield,0.789047,3794689,3517,,,,,0.9045873438354805,Complete,11252,Daniel James,Ground Pass,Right Foot,93.798065,64.84882,101.0,71.7,0.79 (37/47)
d1f80139-f992-4b14-b501-efe0b1d0b746,2156,2,00:16:19.559,61,,108,From Throw In,Wales,Daniel James,Right Wing,1.289865,3794689,11252,True,,,,0.9417900451982332,Complete,34794,Neco Williams,Ground Pass,Right Foot,103.146324,69.76881,96.4,75.7,0.75 (15/20)
ce33de12-4a73-4c8b-915e-6c0f9baaaaaa,2159,2,00:16:21.474,61,,108,From Throw In,Wales,Neco Williams,Right Back,1.221359,3794689,34794,,,,,0.9832579096313364,Complete,6399,Gareth Frank Bale,Ground Pass,Right Foot,96.66683,74.070595,85.7,69.4,0.85 (41/48)
ae5115b0-9f64-436b-b6e7-528cfadc7154,2163,2,00:16:27.141,61,,108,From Throw In,Wales,Gareth Frank Bale,Left Wing,1.914397,3794689,6399,,,,,0.98403004166842,Complete,3086,Ben Davies,Ground Pass,Left Foot,86.64775,53.887115,86.4,23.6,0.71 (24/34)
c3650d67-ea56-4869-968c-9f9e60d265bf,2166,2,00:16:30.141,61,,108,From Throw In,Wales,Ben Davies,Left Back,0.805578,3794689,3086,,,,,0.9906549402447564,Complete,9540,Harry Wilson,Ground Pass,Left Foot,85.14977,21.12442,83.3,24.5,0.75 (27/36)
41a3c15f-9444-4860-a20c-5555d0457341,2170,2,00:16:32.392,61,,108,From Throw In,Wales,Harry Wilson,Right Defensive Midfield,0.921062,3794689,9540,,,,,0.9913979724900744,Complete,10931,Joe Allen,Ground Pass,Left Foot,79.69316,27.11845,74.0,38.3,0.91 (10/11)
0764047d-e144-439e-a493-f8ef4d5ca94a,2173,2,00:16:34.456,61,,108,From Throw In,Wales,Joe Allen,Left Defensive Midfield,1.520138,3794689,10931,,,,,0.9490149462258579,Complete,34794,Neco Williams,Ground Pass,Right Foot,72.721375,39.921597,81.4,74.6,0.85 (44/52)
c6caa780-a3f3-4638-b553-1541b98cb29a,2176,2,00:16:38.292,61,,108,From Throw In,Wales,Neco Williams,Right Back,0.969494,3794689,34794,,,,,0.9467496636341924,Complete,11252,Daniel James,Ground Pass,Right Foot,84.45958,71.53696,92.8,77.0,0.85 (41/48)
71f90496-1ab3-4553-81ab-f28a6c06eedc,2179,2,00:16:42.445,61,,108,From Throw In,Wales,Daniel James,Right Wing,0.094759,3794689,11252,,,,,0.006516058525669257,Incomplete,,,Low Pass,Right Foot,107.44598,73.157715,110.7,69.1,0.75 (15/20)
467773c4-35a1-461f-8a45-fb30cb6c9cfb,2181,2,00:17:09.752,62,Throw-in,109,From Throw In,Wales,Gareth Frank Bale,Left Wing,4.478799,3794689,6399,,,,,0.5552669901618517,Complete,3517,Aaron Ramsey,High Pass,,110.77025,78.77115,105.0,24.5,0.71 (24/34)
201eb918-53ae-41f7-ba23-02c109392da5,2184,2,00:17:17.335,62,,109,From Throw In,Wales,Aaron Ramsey,Center Attacking Midfield,0.04432,3794689,3517,,,,,0.024123296921064505,Incomplete,,,Low Pass,Right Foot,106.2335,18.557255,106.4,24.1,0.79 (37/47)
cac4337a-02a8-45ef-9007-b053dbdc35d5,2188,2,00:17:40.993,62,Throw-in,110,From Throw In,Wales,Gareth Frank Bale,Left Wing,2.034342,3794689,6399,,,,,0.35489499009713216,Complete,11250,Joe Rodon,High Pass,,110.7,0.1,108.1,33.3,0.71 (24/34)
3d0a96c1-b3c8-429c-971c-ad90ead6a598,2196,2,00:18:22.280,63,Goal Kick,111,From Goal Kick,Denmark,Kasper Schmeichel,Goalkeeper,5.714132,3794689,3815,,,,,0.10659369738078124,Incomplete,4447,Martin Braithwaite Christensen,High Pass,Right Foot,6.0,44.0,94.7,25.1,0.7 (16/23)
b097f1ce-b532-4141-ab85-0702d0da905b,2201,2,00:18:29.806,63,Recovery,111,From Goal Kick,Denmark,Christian Nørgaard,Left Defensive Midfield,0.946112,3794689,7097,,,,,0.5040426738339623,Incomplete,18722,Mathias Jensen,High Pass,Head,70.27618,26.314941,78.0,21.9,0.85 (11/13)
becb0f49-f0d0-44aa-a87e-706dc3feb57a,2203,2,00:18:30.752,63,Interception,112,Regular Play,Wales,Joe Allen,Left Defensive Midfield,0.726961,3794689,10931,,,,,0.9545081329993736,Complete,3517,Aaron Ramsey,Low Pass,Other,41.42586,56.91486,43.3,53.9,0.85 (44/52)
d5bb8dcb-e558-4c9a-a3b2-9c6bdb8630ac,2207,2,00:18:32.019,63,,112,Regular Play,Wales,Aaron Ramsey,Center Attacking Midfield,1.439122,3794689,3517,True,,,,0.9759769074570224,Complete,34794,Neco Williams,Ground Pass,Right Foot,44.458015,54.209415,39.4,69.4,0.79 (37/47)
d0095076-9728-486f-8be7-16c385826096,2210,2,00:18:34.558,63,,112,Regular Play,Wales,Neco Williams,Right Back,2.192195,3794689,34794,,,,,0.4557819756485654,Incomplete,11252,Daniel James,High Pass,Right Foot,39.44396,68.11519,86.4,66.9,0.85 (41/48)
d5cbedf3-aba8-4d97-8e08-e1ce36736b06,2212,2,00:18:36.750,63,Recovery,113,Regular Play,Denmark,Jannik Vestergaard,Left Center Back,1.655575,3794689,8815,,,,,0.8379113224594805,Complete,7097,Christian Nørgaard,Low Pass,Head,34.889477,16.761532,43.4,7.7,0.91 (52/57)
b539224d-b851-4895-87b0-06aad5f48968,2216,2,00:18:39.265,63,,113,Regular Play,Denmark,Christian Nørgaard,Left Defensive Midfield,1.170861,3794689,7097,True,,,,0.9305012147924646,Complete,18722,Mathias Jensen,Ground Pass,Left Foot,39.82041,11.893098,47.0,2.2,0.85 (11/13)
d9a9afcf-43c1-4471-ba17-10e274c8f7e4,2219,2,00:18:44.677,63,,113,Regular Play,Denmark,Mathias Jensen,Left Wing,1.899461,3794689,18722,,,,,0.33634184849389365,Incomplete,3570,Pierre-Emile Højbjerg,High Pass,Right Foot,55.80093,8.360043,80.4,19.6,0.81 (17/21)
4f819f6b-1ec8-466d-9858-fabf04ca1250,2223,2,00:18:48.426,63,,114,Regular Play,Wales,Chris Mepham,Right Center Back,2.248687,3794689,4767,,,,,0.9045953719513894,Complete,6399,Gareth Frank Bale,High Pass,Right Foot,39.84781,57.796062,54.5,21.2,0.98 (42/43)
cebf3156-6939-45c2-aa95-3c2d353810c1,2225,2,00:18:50.674,63,,114,Regular Play,Wales,Gareth Frank Bale,Left Wing,1.00084,3794689,6399,,,,,0.8162092169881123,Complete,3853,Kieffer Roberto Francisco Moore,Low Pass,Other,54.37852,24.446182,62.1,33.3,0.71 (24/34)
