id,index,period,minute,type,possession,play_pattern,team,player,position,duration,match_id,player_id,off_camera,under_pressure,counterpress,outcome,recipient_id,recipient_name,height,body_part,location_x,location_y,location_end_x,location_end_y
5d9509a0-0a68-4b22-8e97-0914a60fcad5,2685,2,77,Free Kick,155,From Free Kick,Denmark,Jens Stryger Larsen,Right Wing Back,1.561219,3788769,5524,,,,Incomplete,,,High Pass,Right Foot,99.8016,10.532319,112.5,39.9
7662bb99-4cd1-4d16-b6a5-11d9d8708321,2687,2,78,Corner,156,From Corner,Denmark,Jens Stryger Larsen,Right Wing Back,1.761759,3788769,5524,,,,Complete,3959,Andreas Christensen,High Pass,Right Foot,119.4509,79.35207,108.1,35.5
baa2b26b-5cc3-4d4f-8bed-10904a107936,2692,2,78,Recovery,156,From Corner,Denmark,Thomas Delaney,Left Defensive Midfield,1.102314,3788769,5527,,,,Complete,16554,Joakim Mæhle,Ground Pass,Right Foot,117.050766,22.02774,103.6,14.2
e68322a9-e12f-4883-aeb3-fd14fb2f6084,2696,2,78,,156,From Corner,Denmark,Joakim Mæhle,Left Wing Back,0.231385,3788769,16554,,True,,Incomplete,,,Low Pass,Right Foot,106.59942,17.396135,105.3,16.6
b4e51d83-03e3-4504-80a7-dc1bbc676923,2698,2,78,Throw-in,157,From Throw In,Denmark,Joakim Mæhle,Left Wing Back,0.828047,3788769,16554,True,,,Complete,5527,Thomas Delaney,Low Pass,,109.7,0.1,105.1,3.9
81fabffa-4365-4fef-aa85-42d356a14a02,2700,2,78,,157,From Throw In,Denmark,Thomas Delaney,Left Defensive Midfield,0.862685,3788769,5527,,,,Complete,16554,Joakim Mæhle,Low Pass,Left Foot,103.49668,3.0352552,109.0,1.9
05ec4e0e-c9ed-4700-a1fc-1301afafb283,2703,2,78,,157,From Throw In,Denmark,Joakim Mæhle,Left Wing Back,1.010405,3788769,16554,,,,Complete,5527,Thomas Delaney,Ground Pass,Right Foot,109.017296,4.114529,102.6,3.6
01c85a9e-f465-4c57-aa20-1cf335546826,2707,2,78,,157,From Throw In,Denmark,Thomas Delaney,Left Defensive Midfield,1.308695,3788769,5527,,True,,Complete,4447,Martin Braithwaite Christensen,High Pass,Left Foot,108.6136,3.7644858,111.4,36.0
6b6ecc7d-1576-40ec-b2f0-df935d124b80,2713,2,78,,157,From Throw In,Denmark,Jens Stryger Larsen,Right Wing Back,0.498977,3788769,5524,,,,Complete,5534,Simon Thorup Kjær,Ground Pass,Right Foot,115.633675,52.32748,112.9,43.0
6c15c031-b274-4014-b217-e2db5a728ab5,2721,2,80,Kick Off,158,From Kick Off,Russia,Aleksandr Sobolev,Left Center Forward,1.24803,3788769,38178,True,,,Complete,31917,Igor Diveev,Ground Pass,Right Foot,61.0,40.1,43.4,52.1
94d6076e-90ae-41f7-9446-4f80f7f26057,2723,2,80,,158,From Kick Off,Russia,Igor Diveev,Right Center Back,3.688753,3788769,31917,,,,Incomplete,,,High Pass,Right Foot,40.60657,47.886772,97.0,25.6
d5a47071-60a0-4f19-9728-68c3a6f04c4f,2726,2,80,Throw-in,159,From Throw In,Russia,Aleksandr Golovin,Left Midfield,0.717142,3788769,5177,,,,Complete,18734,Rifat Zhemaletdinov,Low Pass,,76.54374,2.380516,77.9,11.0
e1453fa2-489b-4a98-b474-4b618a8c6b88,2732,2,80,Free Kick,160,From Free Kick,Russia,Aleksandr Golovin,Left Midfield,2.234589,3788769,5177,,,,Incomplete,,,High Pass,Right Foot,82.76234,7.02113,111.4,46.8
1bd60c40-de2a-4ba6-a782-4d468a2d0da0,2737,2,80,Recovery,160,From Free Kick,Russia,Maksim Mukhin,Right Defensive Midfield,0.306472,3788769,39273,,True,,Incomplete,5177,Aleksandr Golovin,Ground Pass,Right Foot,81.52293,40.105648,84.2,40.6
08a89ffe-a092-481a-a280-1e9c1fae3068,2742,2,81,,161,From Counter,Denmark,Pierre-Emile Højbjerg,Right Defensive Midfield,1.799742,3788769,3570,,,,Complete,16554,Joakim Mæhle,Ground Pass,Right Foot,55.765556,36.993923,75.4,20.6
0a6f9340-b431-4de1-b8fa-5a2310459269,2747,2,82,Kick Off,162,From Kick Off,Russia,Aleksandr Sobolev,Left Center Forward,1.294962,3788769,38178,,,,Complete,31917,Igor Diveev,Ground Pass,Right Foot,60.2466,40.278,42.6,51.0
596c36d1-573f-415b-bf28-af5e44a11575,2750,2,82,,162,From Kick Off,Russia,Igor Diveev,Right Center Back,3.184504,3788769,31917,,,,Complete,5195,Artem Dzyuba,High Pass,Right Foot,45.414345,46.895794,95.6,6.5
8d8a12d2-97f1-412c-bfd9-1071a8ff744a,2753,2,82,,162,From Kick Off,Russia,Artem Dzyuba,Right Center Forward,0.454195,3788769,5195,,True,,Complete,15545,Vyacheslav Karavaev,Low Pass,,93.98945,3.32498,99.7,3.8
50e52913-22e7-4c7f-89ad-9191033731d6,2757,2,82,Throw-in,163,From Throw In,Denmark,Jens Stryger Larsen,Right Wing Back,1.281184,3788769,5524,,,,Incomplete,4447,Martin Braithwaite Christensen,High Pass,,25.1,80.0,48.4,66.4
f531ef2e-b8ff-4d74-b96e-c4e95c649873,2760,2,82,Recovery,164,Regular Play,Russia,Rifat Zhemaletdinov,Right Midfield,0.732604,3788769,18734,,,,Complete,5177,Aleksandr Golovin,Low Pass,Right Foot,83.687454,12.46885,83.6,10.9
51d6bcb9-04e8-43a6-8a18-851c46487ec2,2764,2,82,,164,Regular Play,Russia,Aleksandr Golovin,Left Midfield,1.513075,3788769,5177,,True,,Complete,18734,Rifat Zhemaletdinov,High Pass,Right Foot,79.98068,6.784424,85.4,16.3
32955764-5f8f-4bf5-a8de-6a551475a356,2767,2,82,,164,Regular Play,Russia,Rifat Zhemaletdinov,Right Midfield,0.918941,3788769,18734,,,,Complete,38178,Aleksandr Sobolev,Ground Pass,Right Foot,83.85372,10.27145,90.8,18.2
1dd7a4c4-cccc-4ab1-981b-828422187145,2770,2,83,,164,Regular Play,Russia,Aleksandr Sobolev,Left Center Forward,0.630224,3788769,38178,,,,Complete,15545,Vyacheslav Karavaev,Ground Pass,Right Foot,90.52833,10.60569,84.8,10.4
04a555d6-b606-49ef-8cd2-c237c61fbfa5,2773,2,83,,164,Regular Play,Russia,Vyacheslav Karavaev,Left Back,0.882516,3788769,15545,,,,Complete,39273,Maksim Mukhin,Ground Pass,Right Foot,84.02779,3.4694,80.0,17.4
25b1dcd6-1917-4678-92b5-415ca0986fda,2776,2,83,,164,Regular Play,Russia,Maksim Mukhin,Right Defensive Midfield,2.214721,3788769,39273,,,,Complete,5195,Artem Dzyuba,High Pass,Right Foot,81.93754,26.66781,110.8,54.3
843d310c-fa96-46fc-9ece-17fe2d81672a,2778,2,83,,164,Regular Play,Russia,Artem Dzyuba,Right Center Forward,1.58023,3788769,5195,,,,Complete,5171,Roman Zobnin,High Pass,Head,107.9559,52.967815,99.8,54.6
9e42d564-319b-4890-a7ee-1e9ba214eb48,2785,2,83,,165,From Counter,Denmark,Joakim Mæhle,Left Wing Back,1.952435,3788769,16554,,,,Complete,3570,Pierre-Emile Højbjerg,Ground Pass,Right Foot,55.316296,19.263838,62.9,3.3
6637bf7a-c62a-4242-a327-dafdcad9934b,2792,2,83,,165,From Counter,Denmark,Pierre-Emile Højbjerg,Right Defensive Midfield,1.670416,3788769,3570,,,,Complete,16554,Joakim Mæhle,Ground Pass,Right Foot,86.26021,8.980242,105.7,9.7
d5b69a6d-ff27-438c-b7fc-c34053e7aae6,2797,2,84,Corner,166,From Corner,Denmark,Jens Stryger Larsen,Right Wing Back,1.898767,3788769,5524,,,,Incomplete,,,High Pass,Right Foot,117.92102,2.701071,116.2,40.5
fc42e15b-c29c-46c9-aa6b-2f029112e9a8,2799,2,84,,166,From Corner,Russia,Matvey Safonov,Goalkeeper,2.216307,3788769,21298,True,,,Complete,15545,Vyacheslav Karavaev,Ground Pass,Keeper Arm,14.8,35.9,21.9,23.5
80c9e343-363f-48af-ae72-845947254263,2801,2,84,,166,From Corner,Russia,Vyacheslav Karavaev,Left Back,1.899244,3788769,15545,,,,Incomplete,18734,Rifat Zhemaletdinov,Ground Pass,Left Foot,73.41611,3.87019,101.9,11.0
7e3e1df1-e7f2-40c8-815e-2f21a2e02493,2803,2,84,Interception,166,From Corner,Denmark,Andreas Christensen,Right Center Back,1.107959,3788769,3959,,,,Complete,5527,Thomas Delaney,Ground Pass,Right Foot,18.936708,72.171135,27.8,72.0
589ceaff-202e-4919-8d42-43164118d216,2807,2,84,,166,From Corner,Denmark,Thomas Delaney,Left Defensive Midfield,0.270485,3788769,5527,,True,,Incomplete,6302,Kasper Dolberg,Low Pass,Left Foot,30.49958,75.63479,30.3,73.0
60216995-cdaa-4c8d-9389-7c723c533d84,2812,2,85,Throw-in,167,From Throw In,Denmark,Jens Stryger Larsen,Right Wing Back,1.917889,3788769,5524,,,,Complete,5732,Andreas Evald Cornelius,High Pass,,36.90123,78.58545,70.7,73.8
c7977ddc-a55b-4fc2-aade-07b6e37040e8,2815,2,85,,167,From Throw In,Denmark,Andreas Evald Cornelius,Right Attacking Midfield,0.798139,3788769,5732,,,,Complete,6302,Kasper Dolberg,Ground Pass,Left Foot,69.07392,77.74301,64.3,69.2
4e61e6fd-ffac-4fb8-b774-a91ee8719f3e,2821,2,86,Free Kick,168,From Free Kick,Denmark,Mathias Jensen,Left Defensive Midfield,3.02488,3788769,18722,,,,Complete,16554,Joakim Mæhle,High Pass,Right Foot,73.43082,66.90245,82.9,1.9
496c8f9c-005a-488e-af3d-c1339e26fe86,2824,2,86,,168,From Free Kick,Denmark,Joakim Mæhle,Left Wing Back,2.413429,3788769,16554,,,,Complete,8815,Jannik Vestergaard,Ground Pass,Right Foot,79.7,4.5,52.6,10.2
97e7744b-7279-45c2-9458-5d1ee69008e1,2827,2,86,,168,From Free Kick,Denmark,Jannik Vestergaard,Left Center Back,3.088652,3788769,8815,,,,Complete,3815,Kasper Schmeichel,Ground Pass,Right Foot,52.842594,12.739956,20.6,28.8
d76b00fc-0c27-4aa9-bc48-fcde4c92d410,2830,2,86,,168,From Free Kick,Denmark,Kasper Schmeichel,Goalkeeper,1.795918,3788769,3815,,,,Complete,8815,Jannik Vestergaard,Ground Pass,Right Foot,20.238224,30.8623,26.1,1.9
4746f114-8540-4f8b-a617-11a32fa78a26,2833,2,86,,168,From Free Kick,Denmark,Jannik Vestergaard,Left Center Back,1.038086,3788769,8815,,,,Complete,7097,Christian Nørgaard,Ground Pass,Right Foot,26.732073,7.21144,33.4,12.4
6465f388-5a60-437a-a49f-0730cd4495e2,2837,2,86,,168,From Free Kick,Denmark,Christian Nørgaard,Left Attacking Midfield,0.627474,3788769,7097,,,,Incomplete,8815,Jannik Vestergaard,Ground Pass,Right Foot,33.302647,18.657425,35.9,11.7
0e84beee-1f0b-41d4-b479-dd4804172258,2841,2,86,,168,From Free Kick,Russia,Roman Zobnin,Left Defensive Midfield,2.294714,3788769,5171,,,,Incomplete,5195,Artem Dzyuba,Ground Pass,Right Foot,87.3862,67.30552,107.0,54.9
f7657809-8d73-4eca-a678-f7db13ce1554,2845,2,86,,168,From Free Kick,Denmark,Simon Thorup Kjær,Center Back,2.395914,3788769,5534,,,,Complete,5732,Andreas Evald Cornelius,High Pass,Left Foot,17.6,6.9,64.2,7.8
3a5797e6-dd9e-426e-b202-5b206506c154,2855,2,86,Throw-in,169,From Throw In,Denmark,Joakim Mæhle,Left Wing Back,0.688202,3788769,16554,,,,Complete,7097,Christian Nørgaard,Low Pass,,77.8,0.1,73.1,5.6
9b79c98e-fd6e-4443-932e-91a7e24fe2b3,2858,2,86,,169,From Throw In,Denmark,Christian Nørgaard,Left Attacking Midfield,0.861342,3788769,7097,,,,Complete,16554,Joakim Mæhle,Ground Pass,Right Foot,73.39638,6.0424304,79.0,2.2
5aa6f125-b636-4119-825f-d164dbd74618,2861,2,86,,169,From Throw In,Denmark,Joakim Mæhle,Left Wing Back,0.770556,3788769,16554,,,,Complete,7097,Christian Nørgaard,Ground Pass,Right Foot,79.93043,2.8389177,79.2,7.2
f3779e72-5fd2-4d60-88d6-9dfa92cca555,2868,2,86,,169,From Throw In,Denmark,Christian Nørgaard,Left Attacking Midfield,1.3095,3788769,7097,,,,Complete,6302,Kasper Dolberg,Low Pass,Right Foot,82.53096,9.061502,85.7,8.5
55b99224-831d-4eb4-bd33-f09c0fa6bf24,2874,2,87,Free Kick,170,From Free Kick,Denmark,Mathias Jensen,Left Defensive Midfield,2.372552,3788769,18722,,,,Complete,5732,Andreas Evald Cornelius,High Pass,Right Foot,88.6,9.5,105.7,54.5
22c35ac5-bc82-4231-8dd1-e5cd3519923d,2877,2,87,,170,From Free Kick,Denmark,Andreas Evald Cornelius,Right Attacking Midfield,2.307155,3788769,5732,,,,Complete,16554,Joakim Mæhle,High Pass,Left Foot,95.451,55.78232,104.2,20.2
bb60a50f-79c6-4e46-851e-6eb73dd27c9e,2882,2,87,Goal Kick,171,From Goal Kick,Russia,Matvey Safonov,Goalkeeper,1.991122,3788769,21298,True,,,Incomplete,5170,Mário Figueira Fernandes,Ground Pass,Right Foot,7.0,44.1,33.6,65.4
539ecf64-7f5d-4cdb-becd-75f8bcd1b194,2886,2,88,,171,From Goal Kick,Denmark,Christian Nørgaard,Left Center Midfield,0.761386,3788769,7097,,,,Incomplete,5732,Andreas Evald Cornelius,Low Pass,Left Foot,110.27908,17.835985,116.5,38.8
84144e33-4da2-4d78-b7b4-a0c8778e4148,2890,2,88,,171,From Goal Kick,Russia,Matvey Safonov,Goalkeeper,2.783502,3788769,21298,,,,Complete,5195,Artem Dzyuba,Low Pass,Keeper Arm,14.2,44.5,58.4,7.1
f822132d-81a0-4582-86d1-4761e0255ace,2894,2,88,,171,From Goal Kick,Russia,Artem Dzyuba,Right Center Forward,3.368453,3788769,5195,,,,Incomplete,38178,Aleksandr Sobolev,High Pass,Right Foot,44.86978,11.993195,90.1,58.2
d097f981-62c9-4758-a107-135ec5d75442,2897,2,88,Recovery,172,Regular Play,Denmark,Jannik Vestergaard,Left Center Back,1.536757,3788769,8815,,True,,Complete,18722,Mathias Jensen,Low Pass,,31.36592,26.435287,35.3,26.4
56f1646c-cbca-4f83-b955-5cc25993f5c9,2901,2,88,,172,Regular Play,Denmark,Mathias Jensen,Center Defensive Midfield,0.644155,3788769,18722,,True,,Complete,7097,Christian Nørgaard,Ground Pass,Right Foot,35.3,29.9,28.1,28.5
25e0ab88-3469-4b3b-a903-e588cd043e41,2904,2,88,,172,Regular Play,Denmark,Christian Nørgaard,Left Center Midfield,0.732185,3788769,7097,,,,Complete,18722,Mathias Jensen,Ground Pass,Right Foot,29.965443,35.521564,30.9,34.4
c6b06355-3d50-49bf-9d4b-7929c9c601f5,2907,2,88,,172,Regular Play,Denmark,Mathias Jensen,Center Defensive Midfield,1.280767,3788769,18722,,,,Complete,3959,Andreas Christensen,Ground Pass,Right Foot,31.11252,43.182396,29.3,58.0
6454c46c-60c3-48b4-b47a-6120f791970e,2910,2,88,,172,Regular Play,Denmark,Andreas Christensen,Right Center Back,1.631351,3788769,3959,,,,Complete,5534,Simon Thorup Kjær,Ground Pass,Right Foot,29.069387,58.604546,23.6,45.3
87a8eb46-72bb-4182-bd01-4b8af54291fa,2913,2,88,,172,Regular Play,Denmark,Simon Thorup Kjær,Center Back,1.01585,3788769,5534,,,,Complete,3570,Pierre-Emile Højbjerg,Low Pass,Right Foot,24.165842,47.045685,42.5,58.6
b8babc7d-a658-4a64-9286-17f49b27ba1e,2916,2,88,,172,Regular Play,Denmark,Pierre-Emile Højbjerg,Right Center Midfield,1.888658,3788769,3570,,,,Complete,5524,Jens Stryger Larsen,Ground Pass,Right Foot,44.12022,60.37056,40.9,75.5
477764e5-1f5d-4158-96cf-5587163d16f0,2919,2,88,,172,Regular Play,Denmark,Jens Stryger Larsen,Right Wing Back,0.124175,3788769,5524,,,,Incomplete,,,Low Pass,Right Foot,49.01777,78.38091,48.7,75.5
9595f9c6-ecd4-43cf-a764-4d8d884c7c01,2923,2,88,,172,Regular Play,Denmark,Jens Stryger Larsen,Right Wing Back,0.703932,3788769,5524,,,,Complete,3570,Pierre-Emile Højbjerg,Ground Pass,Right Foot,49.002533,78.01104,55.4,67.2
3368fc41-6239-4ed7-a6d0-0cdb3d7dfbe5,2926,2,88,,172,Regular Play,Denmark,Pierre-Emile Højbjerg,Right Center Midfield,1.810043,3788769,3570,,,,Complete,18722,Mathias Jensen,Ground Pass,Right Foot,61.092342,68.25811,67.6,37.8
8b07f452-262d-4bd0-9df0-e01cc27c77e0,2929,2,88,,172,Regular Play,Denmark,Mathias Jensen,Center Defensive Midfield,1.472412,3788769,18722,,,,Complete,16554,Joakim Mæhle,Low Pass,Right Foot,69.75254,38.33256,80.9,5.5
885b5523-da3d-44ed-9346-3f387b3ed5bb,2932,2,88,,172,Regular Play,Denmark,Joakim Mæhle,Left Wing Back,1.456032,3788769,16554,,,,Complete,3570,Pierre-Emile Højbjerg,Ground Pass,Right Foot,85.6,7.8,73.2,18.6
e6accb39-a5f9-4718-b434-8a43392a2010,2935,2,88,,172,Regular Play,Denmark,Pierre-Emile Højbjerg,Right Center Midfield,1.68473,3788769,3570,,,,Complete,7097,Christian Nørgaard,Ground Pass,Right Foot,66.270584,18.150778,65.3,37.7
8a3f9337-2241-4cb3-a008-932c688c305b,2938,2,88,,172,Regular Play,Denmark,Christian Nørgaard,Left Center Midfield,2.182222,3788769,7097,,,,Complete,5524,Jens Stryger Larsen,Ground Pass,Right Foot,67.67716,38.532158,77.5,76.1
c07b94ca-236e-4fa5-8718-950f8223f10f,2941,2,88,,172,Regular Play,Denmark,Jens Stryger Larsen,Right Wing Back,0.970029,3788769,5524,,,,Complete,3959,Andreas Christensen,Ground Pass,Right Foot,73.70686,75.487885,62.9,72.5
fd3bd5fa-4291-4175-942b-447c27ba8ced,2944,2,88,,172,Regular Play,Denmark,Andreas Christensen,Right Center Back,1.024629,3788769,3959,,,,Complete,7097,Christian Nørgaard,Ground Pass,Right Foot,63.765747,71.436066,69.3,52.8
e3b32cd4-c124-4248-adbf-55ed43b36e9c,2947,2,88,,172,Regular Play,Denmark,Christian Nørgaard,Left Center Midfield,2.117506,3788769,7097,,,,Complete,8815,Jannik Vestergaard,Ground Pass,Right Foot,67.55818,57.452885,55.7,33.8
ad1f50c8-8e90-4437-ad6c-2feddce0bfa8,2950,2,88,,172,Regular Play,Denmark,Jannik Vestergaard,Left Center Back,1.502118,3788769,8815,,,,Complete,3570,Pierre-Emile Højbjerg,Ground Pass,Right Foot,55.871796,34.495552,69.5,11.0
6bcf50ad-de18-4147-94e4-499358144945,2953,2,89,,172,Regular Play,Denmark,Pierre-Emile Højbjerg,Right Center Midfield,1.103801,3788769,3570,,,,Complete,5732,Andreas Evald Cornelius,Ground Pass,Right Foot,68.657455,18.747026,82.0,20.6
e3ab2b9e-bd0b-44c1-8799-6fa0d85e4732,2956,2,89,,172,Regular Play,Denmark,Andreas Evald Cornelius,Left Center Forward,1.037334,3788769,5732,,,,Complete,18722,Mathias Jensen,Ground Pass,Left Foot,84.26771,31.405485,99.7,19.2
3a08347f-81a1-4021-8cd1-3154c76b5ffc,2959,2,89,,172,Regular Play,Denmark,Mathias Jensen,Center Defensive Midfield,1.488817,3788769,18722,,,,Complete,16554,Joakim Mæhle,Ground Pass,Right Foot,105.3,10.0,113.6,14.4
f52392da-2875-453b-a08f-3e5c2719a766,2962,2,89,,172,Regular Play,Denmark,Joakim Mæhle,Left Wing Back,0.918813,3788769,16554,,,,Incomplete,6302,Kasper Dolberg,High Pass,Left Foot,114.07335,17.85071,111.2,35.6
852258d2-0ed1-4f9f-896a-e9c471b1a10b,2965,2,89,Recovery,172,Regular Play,Denmark,Mathias Jensen,Center Defensive Midfield,1.967979,3788769,18722,,,,Out,,,High Pass,Head,104.4844,14.76308,120.0,23.8
085f2369-00cc-4c38-8fcf-85132d6cfc11,2966,2,89,Goal Kick,173,From Goal Kick,Russia,Matvey Safonov,Goalkeeper,2.413151,3788769,21298,True,,,Incomplete,,,High Pass,Right Foot,7.0,44.1,46.7,42.6
ea5a292c-9ad3-4d43-a204-2f18abdab9ab,2969,2,89,,174,Regular Play,Denmark,Andreas Evald Cornelius,Left Center Forward,0.929186,3788769,5732,,,,Complete,6302,Kasper Dolberg,Low Pass,Left Foot,79.34497,43.594547,85.7,35.2
eac356a7-ff4d-4f4a-a41f-9ca6b4b70f55,2975,2,89,,174,Regular Play,Denmark,Kasper Dolberg,Right Center Forward,1.065089,3788769,6302,,,,Complete,7097,Christian Nørgaard,Ground Pass,Right Foot,111.91906,21.72612,100.6,30.0
de30bc70-42b7-484f-a150-12dc3789e816,2980,2,89,Recovery,174,Regular Play,Denmark,Jannik Vestergaard,Left Center Back,5.430746,3788769,8815,,,,Complete,18722,Mathias Jensen,Low Pass,Right Foot,76.29338,36.203186,74.0,73.8
8727e365-c3e7-4f21-b1d4-1f732e43ba86,2983,2,89,,174,Regular Play,Denmark,Mathias Jensen,Center Defensive Midfield,0.720246,3788769,18722,,,,Complete,3959,Andreas Christensen,Ground Pass,Left Foot,74.1,73.4,64.5,74.4
1e60050f-5dfc-4dbd-9630-b7dd04ca1c9a,2986,2,89,,174,Regular Play,Denmark,Andreas Christensen,Right Center Back,1.48068,3788769,3959,,,,Complete,18722,Mathias Jensen,Ground Pass,Right Foot,65.06126,73.06053,71.2,75.0
a8324ec9-fdb0-4994-a495-a43442083382,2994,2,90,Free Kick,175,From Free Kick,Russia,Vyacheslav Karavaev,Left Back,3.537555,3788769,15545,,,,Pass Offside,5195,Artem Dzyuba,High Pass,Right Foot,40.1089,4.44659,92.9,27.3
4f5a9bd2-5dda-4ea9-a04f-676f145ac411,2996,2,90,Free Kick,176,From Free Kick,Denmark,Andreas Christensen,Right Center Back,0.953061,3788769,3959,,,,Complete,7097,Christian Nørgaard,Ground Pass,Right Foot,36.412163,67.120895,37.9,45.6
5f150e7f-460c-4b79-a66f-ba85defe3969,2998,2,90,,176,From Free Kick,Denmark,Christian Nørgaard,Left Center Midfield,1.058791,3788769,7097,,,,Complete,3959,Andreas Christensen,Ground Pass,Right Foot,40.071083,56.415615,37.5,63.8
c1e8ce96-4a37-4441-83b9-7d30f89ec8b2,3004,2,91,Free Kick,177,From Free Kick,Denmark,Jens Stryger Larsen,Right Wing Back,3.032436,3788769,5524,,,,Complete,5732,Andreas Evald Cornelius,High Pass,Right Foot,57.14739,75.30135,105.1,49.4
e2fb04fd-7f53-44da-9253-33d1dd134c09,3008,2,91,,177,From Free Kick,Denmark,Andreas Evald Cornelius,Left Center Forward,0.108866,3788769,5732,,,,Incomplete,18722,Mathias Jensen,Ground Pass,Left Foot,112.09474,52.460476,110.7,52.0
57273f39-451d-4dac-8e17-a7a89f73cefc,3011,2,91,Corner,178,From Corner,Denmark,Mathias Jensen,Center Defensive Midfield,2.284211,3788769,18722,,,,Incomplete,5534,Simon Thorup Kjær,High Pass,Right Foot,120.0,80.0,111.1,26.1
f0bbf650-5c00-4f60-96f1-47dca2c57e42,3024,2,92,Corner,179,From Corner,Denmark,Mathias Jensen,Center Defensive Midfield,1.91984,3788769,18722,,,,Incomplete,8815,Jannik Vestergaard,High Pass,Right Foot,120.0,0.1,116.4,45.6
